يىللارنى	jillarni
يىللارنڭ	jillarnŋ
يىپەكلەر	jipɛklɛr
يىگىتتىن	jiɡittin
يىگىتنىڭ	jiɡitniŋ
يۆتكىلىپ	jøtkilip
يۇرتىمىز	jurtimiz
يۇقۇملۇق	juqumluq
يۇلتۇزغا	jultuzʁa
يۇمۇردىن	jumurdin
يۈرسەكمۇ	jyrsɛkmu
يۈرگەندە	jyrɡɛndɛ
يۈرەكلىك	jyrɛklik
يۈرەكنىڭ	jyrɛkniŋ
يېتىشىچە	jetiʃit͡ʃɛ
يېتىلىشى	jetiliʃi
يېتەلمەي	jetɛlmɛj
يېشىدىكى	jeʃidiki
يېشىمنىڭ	jeʃimniŋ
يېقىملىق	jeqimliq
يېقىندىن	jeqindin
يېقىنراق	jeqinraq
يېلىنجاپ	jelind͡ʒap
يېمەيتتى	jemɛjtti
يېنىشىنى	jeniʃini
يېنىكلەپ	jeniklɛp
يېيىشىدۇ	jejiʃidu
يېپىشقاق	jepiʃqaq
يەتكۈزۈش	jɛtkyzyʃ
يەتكۈزۈپ	jɛtkyzyp
يەتمەيدۇ	jɛtmɛjdu
يەتمەپتۇ	jɛtmɛptu
يەكۈنلەپ	jɛkynlɛp
يەيدىغان	jɛjdiʁan
يەۋالسام	jɛwalsam
يەۋالغىن	jɛwalʁin
پاتقاققا	patqaqqa
پاتنىتقا	patnitqa
پاتۇشكىن	patuʃkin
پاختىدىن	paχtidin
پاختىلار	paχtilar
پاختىلىق	paχtiliq
پاخورنىڭ	paχorniŋ
پادىشاھى	padiʃahi
پارقىراق	parqiraq
پارقىراپ	parqirap
پاكارراق	pakarraq
پايدىلىق	pajdiliq
پايپېتەك	pajpetɛk
پىرىنسىپ	pirinsip
پىشمىغان	piʃmiʁan
پىژغىرىم	piʒʁirim
پۆپۈكلۈك	pøpyklyk
پۇراقلار	puraqlar
پۇرىقىنى	puriqini
پۈتۈنلەي	pytynlɛj
پۈركەندى	pyrkɛndi
پۈۋلەشكە	pywlɛʃkɛ
پۈۋلەپتۇ	pywlɛptu
پېتېرنىڭ	peterniŋ
پەشتاقنى	pɛʃtaqni
چاغلاردا	t͡ʃaʁlarda
چاغلىرىڭ	t͡ʃaʁliriŋ
چاقنىغان	t͡ʃaqniʁan
چاقىردىم	t͡ʃaqirdim
چاقىرغان	t͡ʃaqirʁan
چاقپەلەك	t͡ʃaqpɛlɛk
چايقاپتۇ	t͡ʃajqaptu
چايقىلىپ	t͡ʃajqilip
چاپتۇرۇپ	t͡ʃapturup
چاپچىشقا	t͡ʃapt͡ʃiʃqa
چاچراتتى	t͡ʃat͡ʃratti
چشىلەپتۇ	t͡ʃʃilɛptu
چوقچىيىپ	t͡ʃoqt͡ʃijip
چوكاننىڭ	t͡ʃokanniŋ
چوڭلارغا	t͡ʃoŋlarʁa
چىدايمەن	t͡ʃidajmɛn
چىراغنىڭ	t͡ʃiraʁniŋ
چىراقنىڭ	t͡ʃiraqniŋ
چىرايلىق	t͡ʃirajliq
چىرايىمۇ	t͡ʃirajimu
چىرايىنى	t͡ʃirajini
چىشلىگەن	t͡ʃiʃliɡɛn
چىقارغان	t͡ʃiqarʁan
چىقالماي	t͡ʃiqalmaj
چىققاندا	t͡ʃiqqanda
چىققانغۇ	t͡ʃiqqanʁu
چىققاچقا	t͡ʃiqqat͡ʃqa
چىقماقچى	t͡ʃiqmaqt͡ʃi
چىقماپتۇ	t͡ʃiqmaptu
چىقىشىغا	t͡ʃiqiʃiʁa
چىكىلداپ	t͡ʃikildap
چىچەكلەپ	t͡ʃit͡ʃɛklɛp
چۆرىسىدە	t͡ʃørisidɛ
چۆرگىلەپ	t͡ʃørɡilɛp
چۆكتۈرۈپ	t͡ʃøktyryp
چۆلدەرەپ	t͡ʃøldɛrɛp
چۆمۈلگەن	t͡ʃømylɡɛn
چۆپلۈكتە	t͡ʃøplyktɛ
چۆچەكلەر	t͡ʃøt͡ʃɛklɛr
چۇڭۇلداپ	t͡ʃuŋuldap
چۇۋۇلغان	t͡ʃuwulʁan
چۇۋۇلچاق	t͡ʃuwult͡ʃaq
چۈشۈشىنى	t͡ʃyʃyʃini
چۈشەندىم	t͡ʃyʃɛndim
چۈشەنگەن	t͡ʃyʃɛnɡɛn
چېركاۋدا	t͡ʃerkawda
چەكچىيىپ	t͡ʃɛkt͡ʃijip
چەۋەنداز	t͡ʃɛwɛndaz
گالېننىڭ	ɡalenniŋ
گوركىيغا	ɡorkijʁa
گىرىپتار	ɡiriptar
گىياھسىز	ɡijahsiz
گىياھلار	ɡijahlar
گۈللۈكتە	ɡyllyktɛ
گۈللەرنى	ɡyllɛrni
گۈللەرنڭ	ɡyllɛrnŋ
گەپلەرنى	ɡɛplɛrni
ھاجەتمەن	had͡ʒɛtmɛn
ھاردۇقۇڭ	harduquŋ
ھارۋىدىن	harwidin
ھارۋىكەش	harwikɛʃ
ھارۋىنىڭ	harwiniŋ
ھازاغىچە	hazaʁit͡ʃɛ
ھازىردىن	hazirdin
ھالىتىنى	halitini
ھاياتلىق	hajatliq
ھاياتىغا	hajatiʁa
ھاياتىنى	hajatini
ھايۋانات	hajwanat
ھايۋاندۇ	hajwandu
ھايۋانغا	hajwanʁa
ھاۋارايى	hawaraji
ھاۋاسىنى	hawasini
ھوقۇقلۇق	hoquqluq
ھوقۇقىنى	hoquqini
ھىيلىگەر	hijliɡɛr
ھۇنەرۋەن	hunɛrwɛn
ھېساپلاش	hesaplaʃ
ھېسسىيات	hessijat
ھېلىغىچە	heliʁit͡ʃɛ
ھېپوگرات	hepoɡrat
ھېچقانچە	het͡ʃqant͡ʃɛ
ھېچقاچان	het͡ʃqat͡ʃan
ھېچكىمگە	het͡ʃkimɡɛ
ھېچنەرسە	het͡ʃnɛrsɛ
ھەددىدىن	hɛddidin
ھەرقايسى	hɛrqajsi
ھەركەتنى	hɛrkɛtni
ھەرگىزمۇ	hɛrɡizmu
ھەسرەتنى	hɛsrɛtni
ھەسەنجان	hɛsɛnd͡ʒan
ھەسەننىڭ	hɛsɛnniŋ
ھەممىمىز	hɛmmimiz
ھەيدەشكە	hɛjdɛʃkɛ
ھەپتىدىن	hɛptidin
ھەپتىلىك	hɛptilik
ۋارقىردى	warqirdi
ۋاقتىمدا	waqtimda
ۋاقىتنىڭ	waqitniŋ
ۋوگزالغا	woɡzalʁa
ۋىلىقلاپ	wiliqlap
ۋەدىسىدە	wɛdisidɛ
ۋەزىرنىڭ	wɛzirniŋ
ۋەزىرىمۇ	wɛzirimu
ۋەزىپىگە	wɛzipiɡɛ
ۋەسسالام	wɛssalam
‹‹ئوتتۇز	‹‹ottuz
‹‹سەنئەت	‹‹sɛnɛt
ئىشىكىدە»	iʃikidɛ»
ئۇزاقتىن-ئۇزاق	uzaqtin-uzaq
بىكاردىن-بىكارغا	bikardin-bikarʁa
ۋارقىراپ-جارقىراپ	warqirap-d͡ʒarqirap
ئائىلدىكى	aildiki
ئائىلىنىڭ	ailiniŋ
ئاتامغىلا	atamʁila
ئاتايىتەن	atajitɛn
ئاتكرىتكا	atkritka
ئاتلىرىنى	atlirini
ئاجرىتىدۇ	ad͡ʒritidu
ئاختۇرغان	aχturʁan
ئاخىرلىرى	aχirliri
ئادەتتىكى	adɛttiki
ئارالدىكى	araldiki
ئارسىدىكى	arsidiki
ئارقىسىغا	arqisiʁa
ئارىسىدىن	arisidin
ئارىلاپمۇ	arilapmu
ئار–نومۇس	ar–nomus
ئاستاغىنە	astaʁinɛ
ئاسترونوم	astronom
ئاستىدىكى	astidiki
ئاسماننىڭ	asmanniŋ
ئاشخانىغا	aʃχaniʁa
ئاشقىنىنى	aʃqinini
ئاشپەزلەر	aʃpɛzlɛr
ئاشۇرۇپتۇ	aʃuruptu
ئاقپىشماق	aqpiʃmaq
ئاكتىپلار	aktiplar
ئالتەيلەن	altɛjlɛn
ئالدىمدىن	aldimdin
ئالغىنىچە	alʁinit͡ʃɛ
ئالماسلىق	almasliq
ئالىيلىرى	alijliri
ئالېكسىىي	aleksiij
ئانىسىنىڭ	anisiniŋ
ئانىلارمۇ	anilarmu
ئانىلارنى	anilarni
ئاياللىرى	ajalliri
ئايالىنىڭ	ajaliniŋ
ئايرىلدۇق	ajrilduq
ئايرىلغان	ajrilʁan
ئايلانغان	ajlanʁan
ئايلىنىدۇ	ajlinidu
ئايلىنىشى	ajliniʃi
ئاپتىپىدا	aptipida
ئاپىسىنىڭ	apisiniŋ
ئاچقىنىچە	at͡ʃqinit͡ʃɛ
ئاچلىقتىن	at͡ʃliqtin
ئاچچىقتىن	at͡ʃt͡ʃiqtin
ئاچچىقلاپ	at͡ʃt͡ʃiqlap
ئاڭلىسىلا	aŋlisila
ئوبرازىنى	obrazini
ئوتتۇرىغا	otturiʁa
ئوخشاشتەك	oχʃaʃtɛk
ئوخشايتتى	oχʃajtti
ئورمانلار	ormanlar
ئورنۇمدىن	ornumdin
ئورىۋالدى	oriwaldi
ئوغلاقنىڭ	oʁlaqniŋ
ئوقلاردەك	oqlardɛk
ئوقۇتقۇچى	oqutqut͡ʃi
ئوقۇيتتۇم	oqujttum
ئولتۇرغان	olturʁan
ئويغانغان	ojʁanʁan
ئويلارسىز	ojlarsiz
ئوينايتتى	ojnajtti
ئوينايمەن	ojnajmɛn
ئوينىغىلى	ojniʁili
ئىبرەتلىك	ibrɛtlik
ئىختىيارى	iχtijari
ئىسسىقراق	issiqraq
ئىسسىقلىق	issiqliq
ئىشخانىدا	iʃχanida
ئىشخانىسى	iʃχanisi
ئىشلىتىدۇ	iʃlitidu
ئىشلىرىدا	iʃlirida
ئىشلىرىغا	iʃliriʁa
ئىشلىرىمۇ	iʃlirimu
ئىشلىرىنى	iʃlirini
ئىشلەنگەن	iʃlɛnɡɛn
ئىشلەيتتى	iʃlɛjtti
ئىشىمىزنى	iʃimizni
ئىشىنىسىز	iʃinisiz
ئىشىنىمەن	iʃinimɛn
ئىشەنسىمۇ	iʃɛnsimu
ئىقتىدارى	iqtidari
ئىكراندىن	ikrandin
ئىكرانىدا	ikranida
ئىككىيلەن	ikkijlɛn
ئىككەيلەن	ikkɛjlɛn
ئىكەنلىكى	ikɛnliki
ئىلاجىسىز	ilad͡ʒisiz
ئىللىقلىق	illiqliq
ئىلىم–پەن	ilim–pɛn
ئىنتىزامى	intizami
ئىنسانلار	insanlar
ئىنسانلىق	insanliq
ئىنساننىڭ	insanniŋ
ئىنستىتۇت	institut
ئىچكىرلەپ	it͡ʃkirlɛp
ئۆتكۈزدۈم	øtkyzdym
ئۆتكەندىن	øtkɛndin
ئۆتكەنىدى	øtkɛnidi
ئۆتۈنىمەن	øtynimɛn
ئۆتۈنۈپتۇ	øtynyptu
ئۆرۈلسىلا	ørylsila
ئۆرۈۋېتىش	ørywetiʃ
ئۆزلىرىنى	øzlirini
ئۆزلىرىگە	øzliriɡɛ
ئۆزىمىزدە	øzimizdɛ
ئۆزىڭىزنى	øziŋizni
ئۆزۈمنىمۇ	øzymnimu
ئۆلكىسىدە	ølkisidɛ
ئۆيلىرىگە	øjliriɡɛ
ئۆيىڭىزدە	øjiŋizdɛ
ئۆگىنىشتە	øɡiniʃtɛ
ئۆگىنىشنى	øɡiniʃni
ئۆگىنەتتى	øɡinɛtti
ئۇخلاشنىڭ	uχlaʃniŋ
ئۇخلايمەن	uχlajmɛn
ئۇدۇلدىكى	uduldiki
ئۇدۇلۇمغا	udulumʁa
ئۇرۇلاتتى	urulatti
ئۇرۇنۇپتۇ	urunuptu
ئۇزاققىچە	uzaqqit͡ʃɛ
ئۇزۇنلۇقى	uzunluqi
ئۇستىخىنى	ustiχini
ئۇسسۇزلۇق	ussuzluq
ئۇسىدىغان	usidiʁan
ئۇشتۇمتۇت	uʃtumtut
ئۇنىساقمۇ	unisaqmu
ئۇنىڭدىكى	uniŋdiki
ئۇنچىۋالا	unt͡ʃiwala
ئۇچقاندەك	ut͡ʃqandɛk
ئۇچقۇنداپ	ut͡ʃqundap
ئۇچقۇچىسى	ut͡ʃqut͡ʃisi
ئۇچىدىغان	ut͡ʃidiʁan
ئۈرۈمچىدە	yrymt͡ʃidɛ
ئۈزلۈكسىز	yzlyksiz
ئۈستىدىكى	ystidiki
ئۈستۋېشىڭ	ystweʃiŋ
ئۈندىمىدى	yndimidi
ئېتىراپقا	etirapqa
ئېتىشاتتى	etiʃatti
ئېتىشىپتۇ	etiʃiptu
ئېتىلىپتۇ	etiliptu
ئېتىمىزنى	etimizni
ئېتىۋاپتۇ	etiwaptu
ئېرىشىشكە	eriʃiʃkɛ
ئېرىقتىكى	eriqtiki
ئېرىمغىمۇ	erimʁimu
ئېسىلزادە	esilzadɛ
ئېقىنلىرى	eqinliri
ئېلىمىزگە	elimizɡɛ
ئېلىۋېتىپ	eliwetip
ئېلىۋېلىپ	eliwelip
ئېنىرگىيە	enirɡijɛ
ئېيتقاندا	ejtqanda
ئېيتىشىچە	ejtiʃit͡ʃɛ
ئېچىۋالدى	et͡ʃiwaldi
ئېگىزلىكى	eɡizliki
ئېھتىمالى	ehtimali
ئەتراپنىڭ	ɛtrapniŋ
ئەتراپىدا	ɛtrapida
ئەتىمىزنى	ɛtimizni
ئەتىيازدا	ɛtijazda
ئەتىگەندە	ɛtiɡɛndɛ
ئەخمىقانە	ɛχmiqanɛ
ئەخمەتجان	ɛχmɛtd͡ʒan
ئەخمەتچان	ɛχmɛtt͡ʃan
ئەركىننىڭ	ɛrkinniŋ
ئەرلىرىنى	ɛrlirini
ئەرلىرىگە	ɛrliriɡɛ
ئەسلىدىغۇ	ɛslidiʁu
ئەسۋابلار	ɛswablar
ئەسۋابىنى	ɛswabini
ئەسەرلىرى	ɛsɛrliri
ئەكەلمىدى	ɛkɛlmidi
ئەللىكلەر	ɛlliklɛr
ئەمىلىمگە	ɛmilimɡɛ
ئەنئەنىۋى	ɛnɛniwi
ئەنگىلىيە	ɛnɡilijɛ
ئەيىبلىدى	ɛjiblidi
ئەگلەكتىن	ɛɡlɛktin
ئەھۋالىنى	ɛhwalini
ئەۋەتىشتى	ɛwɛtiʃti
ئەۋەتىشنى	ɛwɛtiʃni
ئەۋەتىمەن	ɛwɛtimɛn
ئەۋەتىپتۇ	ɛwɛtiptu
بادىرىلار	badirilar
بارلىقتىن	barliqtin
بارلىقىنى	barliqini
بارىدىغان	baridiʁan
بازاردىكى	bazardiki
بازىرىدىن	baziridin
باسىدىكەن	basidikɛn
باشلانغان	baʃlanʁan
باشلانغۇچ	baʃlanʁut͡ʃ
باشلىرىنى	baʃlirini
باغچىسىغا	baʁt͡ʃisiʁa
باغۋەنلەر	baʁwɛnlɛr
باقمايتتى	baqmajtti
باكتېرىيە	bakterijɛ
بالىلارغا	balilarʁa
بالىلارمۇ	balilarmu
بالىلارنى	balilarni
بالىمىكەن	balimikɛn
باندىتلار	banditlar
بايلىقتىن	bajliqtin
بايلىقنىڭ	bajliqniŋ
بورسوقنىڭ	borsoqniŋ
بورسۇقجان	borsuqd͡ʒan
بورسۇقنىڭ	borsuqniŋ
بوشلۇقتىن	boʃluqtin
بوشلۇقىدا	boʃluqida
بولاتتىكى	bolattiki
بولالايدۇ	bolalajdu
بولاپكىنى	bolapkini
بولدۇڭلار	bolduŋlar
بولغاندىن	bolʁandin
بولغاندەك	bolʁandɛk
بولغانىدى	bolʁanidi
بولغاچقا،	bolʁat͡ʃqa،
بولمايتتى	bolmajtti
بولمىسىمۇ	bolmisimu
بولىدىغان	bolidiʁan
بولىدىكەن	bolidikɛn
بولىسىلەر	bolisilɛr
بولۇشىدىن	boluʃidin
بولۇشىمىز	boluʃimiz
بولۇشۇپتۇ	boluʃuptu
بىدئەتلىك	bidɛtlik
بىردىنبىر	birdinbir
بىردەمدىن	birdɛmdin
بىردەملىك	birdɛmlik
بىرلەشكەن	birlɛʃkɛn
بىلمەيمەن	bilmɛjmɛn
بىلىملىرى	bilimliri
بىلىۋېلىش	biliweliʃ
بىلەلەيدۇ	bilɛlɛjdu
بۆرىلەرنى	børilɛrni
بۆلەكتىكى	bølɛktiki
بۆلەكچىلا	bølɛkt͡ʃila
بۇقۇلدىشى	buquldiʃi
بۇلارغىمۇ	bularʁimu
بۇنىڭدىكى	buniŋdiki
بۇيرۇيتتى	bujrujtti
بۇيۇملىرى	bujumliri
بېرىدىغان	beridiʁan
بېرىشىمنى	beriʃimni
بېرىلمىسە	berilmisɛ
بېرەلەيدۇ	berɛlɛjdu
بېشىمىزغا	beʃimizʁa
بېشىمىزنى	beʃimizni
بېكىتىشتى	bekitiʃti
بېكىتىلدى	bekitildi
بېيجىڭنىڭ	bejd͡ʒiŋniŋ
بەرداشلىق	bɛrdaʃliq
بەرمەستىن	bɛrmɛstin
بەرگەندىن	bɛrɡɛndin
بەلۋېغىغا	bɛlweʁiʁa
تاتىراڭغۇ	tatiraŋʁu
تاختايدىن	taχtajdin
تارتماقتا	tartmaqta
تارتمىغان	tartmiʁan
تارتىلغان	tartilʁan
تارقاتقان	tarqatqan
تازىلايدۇ	tazilajdu
تازىلىقنى	taziliqni
تاغلارنىڭ	taʁlarniŋ
تاللانغان	tallanʁan
تامچىلىرى	tamt͡ʃiliri
تايىنىشتا	tajiniʃta
تايىنىپمۇ	tajinipmu
تايچاقتەك	tajt͡ʃaqtɛk
تاپالمىدى	tapalmidi
توغرولنىڭ	toʁrolniŋ
توغرىسىدا	toʁrisida
توغرىمىدۇ	toʁrimidu
توغىرسىدا	toʁirsida
توققۇزلار	toqquzlar
توقۇتايچۇ	toqutajt͡ʃu
توكارېپنى	tokarepni
تولغانىدى	tolʁanidi
تونلىرىنى	tonlirini
توپىسىنىڭ	topisiniŋ
توپىلارنى	topilarni
تىرىشاتتى	tiriʃatti
تىزگىنلەپ	tizɡinlɛp
تىزگىنىنى	tizɡinini
تىكلەنگەن	tiklɛnɡɛn
تىكىلەتتى	tikilɛtti
تۆھپىلىرى	tøhpiliri
تۆۋەندىكى	tøwɛndiki
تۇتقىنىچە	tutqinit͡ʃɛ
تۇتۇۋېلىپ	tutuwelip
تۇرغاندىن	turʁandin
تۇرغىنىنى	turʁinini
تۇرمۇشنىڭ	turmuʃniŋ
تۇرمۇشىنى	turmuʃini
تۇرىدىغان	turidiʁan
تۇرىدىكەن	turidikɛn
تۇرپاننىڭ	turpanniŋ
تۇرۇشاتتى	turuʃatti
تۇرۇۋېلىپ	turuwelip
تۇقۇغاندۇ	tuquʁandu
تۇيدۇرماي	tujdurmaj
تۇپراقسىز	tupraqsiz
تۈرمەلچەك	tyrmɛlt͡ʃɛk
تۈزۈمىنىڭ	tyzyminiŋ
تېخنىكىسى	teχnikisi
تېشىدىغان	teʃidiʁan
تېكىستلەر	tekistlɛr
تېلېفوندا	telefonda
تېلېفونغا	telefonʁa
تېپىلمىدى	tepilmidi
تەبىئىيكى	tɛbiijki
تەبىئەتنى	tɛbiɛtni
تەجرىبىنى	tɛd͡ʒribini
تەخەللۇسى	tɛχɛllusi
تەربىيلەش	tɛrbijlɛʃ
تەرتىپلىك	tɛrtiplik
تەركىبىدە	tɛrkibidɛ
تەسۋىرلەپ	tɛswirlɛp
تەشكىللەپ	tɛʃkillɛp
تەشەببۇسى	tɛʃɛbbusi
تەقەززاسى	tɛqɛzzasi
تەكىتلىدى	tɛkitlidi
تەييارلاپ	tɛjjarlap
تەييارلىق	tɛjjarliq
تەڭرىتېغى	tɛŋriteʁi
تەۋرەنمەس	tɛwrɛnmɛs
جاكارلىدى	d͡ʒakarlidi
جايلارنىڭ	d͡ʒajlarniŋ
جايلاشقان	d͡ʒajlaʃqan
جايلىرىدا	d͡ʒajlirida
جوھراينىڭ	d͡ʒohrajniŋ
جىددىيلىك	d͡ʒiddijlik
جىرىڭلىدى	d͡ʒiriŋlidi
جىمجىتلىق	d͡ʒimd͡ʒitliq
جىنىسلىرى	d͡ʒinisliri
جۈرئەتنىڭ	d͡ʒyrɛtniŋ
جېلىليۈزى	d͡ʒeliljyzi
جەريانىدا	d͡ʒɛrjanida
جەريانىنى	d͡ʒɛrjanini
جەھەتتىكى	d͡ʒɛhɛttiki
خادىمىدىن	χadimidin
خاراكتېرى	χarakteri
خالتىسىنى	χaltisini
خالىمىدىڭ	χalimidiŋ
خوجايىنىم	χod͡ʒajinim
خوشلاشقان	χoʃlaʃqan
خىرەلىشىپ	χirɛliʃip
خىزمىتىنى	χizmitini
خىسلەتلىك	χislɛtlik
خىلۋەتلىك	χilwɛtlik
خۇشخۇيلۇق	χuʃχujluq
خۇلېۋانىڭ	χulewaniŋ
خەۋەرلىرى	χɛwɛrliri
دادىسىنىڭ	dadisiniŋ
دارۋېننىڭ	darwenniŋ
دالىلارغا	dalilarʁa
دانالىرىڭ	danaliriŋ
دولقۇنلار	dolqunlar
دوللىرىغا	dolliriʁa
دىرېكتورى	direktori
دىققىتىنى	diqqitini
دۆڭكۆۋرۈك	døŋkøwryk
دۇختۇرلۇق	duχturluq
دۇنيادىكى	dunjadiki
دۇنياسىدا	dunjasida
دۇنياسىغا	dunjasiʁa
دېرىزىدىن	derizidin
دېيىشىمنى	dejiʃimni
دېھقاندەك	dehqandɛk
دېھقانلار	dehqanlar
دەرىجىلىك	dɛrid͡ʒilik
دەرۋازىدا	dɛrwazida
دەرۋازىسى	dɛrwazisi
دەرۋازىغا	dɛrwaziʁa
راستتىنلا	rasttinla
راسلىنىدۇ	raslinidu
رايوندىكى	rajondiki
رايونىمىز	rajonimiz
رايونىنىڭ	rajoniniŋ
رەختلەرنى	rɛχtlɛrni
رەھبەرلىك	rɛhbɛrlik
رەھمەتلىك	rɛhmɛtlik
زىيارەتكە	zijarɛtkɛ
زۇمرەتتەك	zumrɛttɛk
زەربىسىگە	zɛrbisiɡɛ
زەنجىرنىڭ	zɛnd͡ʒirniŋ
سائىتىمگە	saitimɡɛ
ساتىدىغان	satidiʁan
ساداسىدىن	sadasidin
ساراسىمگە	sarasimɡɛ
ساقايمىدى	saqajmidi
سالاھيىتى	salahjiti
سالساڭلار	salsaŋlar
سالقىنلىق	salqinliq
سالمىقىنى	salmiqini
ساندۇقىنى	sanduqini
سايلايسىز	sajlajsiz
سايلايمەن	sajlajmɛn
سلوۋېنىيە	slowenijɛ
سورىغاندا	soriʁanda
سومكىسىنى	somkisini
سىرلانغان	sirlanʁan
سىزىقىدىن	siziqidin
سىلكىسىمۇ	silkisimu
سۆزلەشتىن	søzlɛʃtin
سۆزلەيتتى	søzlɛjtti
سۆيۈشىمىز	søjyʃimiz
سۇغىرىشقا	suʁiriʃqa
سۇنىشىمىز	suniʃimiz
سۇپىسىدىن	supisidin
سۈرئەتلىك	syrɛtlik
سۈرىدىغان	syridiʁan
سۈزۈكلۈكى	syzyklyki
سېتىۋېلىپ	setiwelip
سېزىدىغان	sezidiʁan
سېلىۋىتىپ	seliwitip
سېلىۋېتىپ	seliwetip
سېلىۋەتتى	seliwɛtti
سەزگۈلىرى	sɛzɡyliri
سەزگەندەك	sɛzɡɛndɛk
سەكرىسىمۇ	sɛkrisimu
سەيلىسىگە	sɛjlisiɡɛ
سەيياھتەك	sɛjjahtɛk
سەۋىيىدىن	sɛwijidin
سەۋەبىدىن	sɛwɛbidin
شارائىتتا	ʃaraitta
شاڭخەيدىن	ʃaŋχɛjdin
شىركەتنىڭ	ʃirkɛtniŋ
شىمالدىكى	ʃimaldiki
شۇنچىۋالا	ʃunt͡ʃiwala
شەكىلدىكى	ʃɛkildiki
شەھىرىنىڭ	ʃɛhiriniŋ
شەھەردىكى	ʃɛhɛrdiki
غالجىرانە	ʁald͡ʒiranɛ
غوزەكلىشى	ʁozɛkliʃi
غۇدۇڭشىدى	ʁuduŋʃidi
غەلىتىلىك	ʁɛlitilik
غەيرەتجان	ʁɛjrɛtd͡ʒan
غەيرەتلىك	ʁɛjrɛtlik
قابىلىيەت	qabilijɛt
قاتتىقىنى	qattiqini
قارىسىڭىز	qarisiŋiz
قارىشىڭغا	qariʃiŋʁa
قارىغاندا	qariʁanda
قارىغۇدەك	qariʁudɛk
قارىماققا	qarimaqqa
قارىۋالدى	qariwaldi
قارىۋېتىپ	qariwetip
قازانغىلا	qazanʁila
قالدۇرغان	qaldurʁan
قالغاندەك	qalʁandɛk
قالغانىدى	qalʁanidi
قالماسمەن	qalmasmɛn
قالپىقىغا	qalpiqiʁa
قانداشلىق	qandaʃliq
قايتىشىدۇ	qajtiʃidu
قاپتىلىغا	qaptiliʁa
قاپلانغان	qaplanʁan
قاچىلاشقا	qat͡ʃilaʃqa
قوتاندىكى	qotandiki
قورسىقىغا	qorsiqiʁa
قورسىقىنى	qorsiqini
قورۇمىلار	qorumilar
قوزغالغان	qozʁalʁan
قوزىكەنغۇ	qozikɛnʁu
قوزىچىقىم	qozit͡ʃiqim
قوغدىغىلى	qoʁdiʁili
قوغلىغىلى	qoʁliʁili
قوغۇشۇننى	qoʁuʃunni
قولتۇقلاپ	qoltuqlap
قوللىرىدا	qollirida
قوللىمىدى	qollimidi
قولىمىزنى	qolimizni
قومارغىلى	qomarʁili
قويلارنىڭ	qojlarniŋ
قوينىدىكى	qojnidiki
قويىۋەتتى	qojiwɛtti
قويۇۋېلىپ	qojuwelip
قوپۇرۇلسا	qopurulsa
قىزدۇرغان	qizdurʁan
قىزلىرىغا	qizliriʁa
قىزىقاتتى	qiziqatti
قىزىمىزنى	qizimizni
قىزچاقتەك	qizt͡ʃaqtɛk
قىزچاقنىڭ	qizt͡ʃaqniŋ
قىسىشاتتى	qisiʃatti
قىلالايدۇ	qilalajdu
قىلغاندىن	qilʁandin
قىلغايسەن	qilʁajsɛn
قىلماستىن	qilmastin
قىلىدىغان	qilidiʁan
قىلىشاتتى	qiliʃatti
قىلىشنىمۇ	qiliʃnimu
قىلىشىمىز	qiliʃimiz
قىلىشىپتۇ	qiliʃiptu
قىلىۋالدى	qiliwaldi
قىلۋاتقان	qilwatqan
قىممىتىنى	qimmitini
قىممەتلىك	qimmɛtlik
قىياپەتتە	qijapɛttɛ
قىياپەتكە	qijapɛtkɛ
قۇربىمنىڭ	qurbimniŋ
قۇرۇلمىسى	qurulmisi
قۇشقاچتەك	quʃqat͡ʃtɛk
قۇشلارنىڭ	quʃlarniŋ
قۇلىقىمغا	quliqimʁa
قۇلۇلىنىڭ	qululiniŋ
قۇياشنىلا	qujaʃnila
قۇيرۇقىغا	qujruqiʁa
قېزىشاتتى	qeziʃatti
قېلىشىدىن	qeliʃidin
قەدىرىيەت	qɛdirijɛt
قەيسەرلىك	qɛjsɛrlik
قەۋىتىدىن	qɛwitidin
قەۋەتلىرى	qɛwɛtliri
كارىۋاتتا	kariwatta
كارۋىتىدا	karwitida
كاللىسىغا	kallisiʁa
كاۋىلارغا	kawilarʁa
كاۋىلىرىم	kawilirim
كومپيۇتېر	kompjuter
كىرىشەتتى	kiriʃɛtti
كىرىۋالدى	kiriwaldi
كىرىۋاپتۇ	kiriwaptu
كىرگەندىن	kirɡɛndin
كىرگەندەك	kirɡɛndɛk
كىشىلەردە	kiʃilɛrdɛ
كىشىلەرلا	kiʃilɛrla
كىشىلەرنى	kiʃilɛrni
كىشىلەرگە	kiʃilɛrɡɛ
كىلومېتىر	kilometir
كىملەرنىڭ	kimlɛrniŋ
كىيىدىغان	kijidiʁan
كىيىملىرى	kijimliri
كىيىنىشكە	kijiniʃkɛ
كىيىنىمەن	kijinimɛn
كىيىۋېتىپ	kijiwetip
كىچىككىنە	kit͡ʃikkinɛ
كىچىكىدىن	kit͡ʃikidin
كۆتۈرۈشكە	køtyryʃkɛ
كۆتۈرۈشۈپ	køtyryʃyp
كۆتۈرۈلدى	køtyryldi
كۆتۈرۈلۈپ	køtyrylyp
كۆرسىتىشى	kørsitiʃi
كۆرگەندىن	kørɡɛndin
كۆرگەندەك	kørɡɛndɛk
كۆرۈشنىمۇ	køryʃnimu
