ร่วมมือ	rowmamɯːɔː
ร่วมเพศ	rowmapʰeːt
ร่อง	rɔːŋ
ร่องรอย	rɔːŋrɔːj
ร่อน	rɔːn
ร่าง	raːŋ
ร่างกาย	raːŋkaːj
ร่างกุ้ง	raːŋkuŋ
ร่างทรง	raːŋtʰroŋ
ร่างไร้วิญญาณ	raːŋrajwijjaːn
ร่าน	raːn
ร่าย	raːj
ร่าเริง	raːrɤŋ
ร่ำรี้ร่ำไร	ramriːramraj
ร่ำลา	ramlaː
ร่ำไห้	ramhaj
ร้อง	rɔːŋ
ร้องเพลง	rɔːŋpʰeːloŋ
ร้องเรียก	rɔːŋriːa̯k
ร้องเรียน	rɔːŋriːa̯n
ร้องไห้	rɔːŋhaj
ร้อน	rɔːn
ร้อนรน	rɔːnron
ร้อนลน	rɔːnlon
ร้อนใน	rɔːnnaj
ร้อย	rɔːj
ร้อยละ	rɔːjlaʔ
ร้อยวันพันปี	rɔːjwanapʰanpiː
ร้อยเอ็ด	rɔːjʔeːt
ร้อยแก้ว	rɔːjkɛːw
ร้อยแปด	rɔːjpɛːt
ร้อยแปดพันเก้า	rɔːjpɛːdapʰankeːaː
ร้า	raː
ร้าง	raːŋ
ร้าน	raːn
ร้านกาแฟ	raːnkaːfɛː
ร้านขายยา	raːnkʰaːjajaː
ร้านค้า	raːnkʰaː
ร้านสุรา	raːnsuraː
ร้านอาหาร	raːnʔaːhaːn
ร้านเสริมสวย	raːnseːrimsawoj
ร้านเหล้า	raːnheːlaː
ร้าบาน	raːbaːn
ร้าย	raːj
ร้ายแรง	raːjrɛːŋ
ร้าว	raːw
ร้าวฉาน	raːwt͡ɕʰaːn
ร้าวราน	raːwraːn
ฤ	rʉ
ฤกษณะ	rʉkotnaʔ
ฤกษ์	rʉkaʔ
ฤชา	rʉt͡ɕʰaː
ฤณ	rʉnaʔ
ฤดู	rʉduː
ฤดูฝน	rʉduːfon
ฤดูร้อน	rʉduːrɔːn
ฤดูหนาว	rʉduːhnaːw
ฤดูใบไม้ผลิ	rʉduːbajmajpʰliʔ
ฤดูใบไม้ร่วง	rʉduːbajmajrawoŋ
ฤทธิ์	rʉtʰot
ฤทัย	rʉtʰaj
ฤษี	rʉsiː
ฤาษี	rʉaːsiː
ฤาษีแปลงสาร	rʉaːsiːpɛːnŋasaːn
ฤๅ	rʉː
ฤๅทัย	rʉːtʰaj
ฤๅษี	rʉːsiː
ฤๅษีแปลงสาร	rʉːsiːpɛːnŋasaːn
ฤๅสาย	rʉːsaːj
ล	laʔ
ล	laʔ
ลก	lok
ลง	loŋ
ลงขัน	loŋkʰan
ลงชื่อ	loŋt͡ɕʰɯːɔː
ลงดาบ	loŋdaːb
ลงตัว	loŋtuːa̯
ลงถนน	loŋtʰanon
ลงทะเบียน	loŋtʰabiːa̯n
ลงทุน	loŋtʰun
ลงมือ	loŋmɯːɔː
ลงเอย	loŋʔeːj
ลงแขก	loŋkʰɛːk
ลงโทษ	loŋtʰoːt
ลด	lot
ลดราคา	lotraːkʰaː
ลน	lon
ลบ	lob
ลบล้าง	loblaːŋ
ลบหลู่	lobhaluː
ลพบุรี	lopburiː
ลพบุรีย	lopburiːj
ลพบูรี	lopbuːriː
ลพบูรี	lopbuːriː
ลม	lom
ลมจับ	lomt͡ɕab
ลมชัก	lomt͡ɕʰak
ลมดาวฤกษ์	lomdaːwarʉkaʔ
ลมบ้าหมู	lombaːhamuː
ลมพิษ	lompʰit
ลมฟ้าอากาศ	lomfaːʔaːkaːt
ลมวน	lomwon
ลมสุริยะ	lomsurijaʔ
ลมหายใจ	lomhaːjat͡ɕaj
ลมแรง	lomrɛːŋ
ลวก	lawok
ลวง	lawoŋ
ลวงตา	lowŋataː
ลวงโลก	lowŋaloːk
ลวด	lawot
ลวดหนาม	lowdahanaːm
ลวดเย็บกระดาษ	lowdajeːbkradaːt
ลวนลาม	lownalaːm
ลอก	lɔːk
ลอก	lɔːk
ลอกคราบ	lɔːkkʰraːb
ลอง	lɔːŋ
ลอง	lɔːŋ
ลองกอง	lɔːŋkɔːŋ
ลองกอง	lɔːŋkɔːŋ
ลอด	lɔːt
ลอดช่อง	lɔːtt͡ɕʰɔːŋ
ลอตเตอรี่	lɔːttɤːriː
ลอนดอน	lɔːndɔːn
ลอบ	lɔːb
ลอบสังหาร	lɔːbsaŋahaːn
ลอย	lɔːj
ลอย	lɔːj
ลอยกระทง	lɔːjkratʰoŋ
ลอยตัว	lɔːjtuːa̯
ลอยนวล	lɔːjnawon
ลอว์เรนเซียม	lɔːreːnsiːa̯m
ลออ	laʔɔː
ละ	laʔ
ละก์ซา	lasaː
ละคร	lakʰon
ละครทีวี	lakratʰiːwiː
ละครน้ำเน่า	lakranamneːaː
ละครร้อง	lakrarɔːŋ
ละครสัตว์	lakrasat
ละติน	latin
ละตินอเมริกา	latinɔːmeːrikaː
ละทิ้ง	latʰiŋ
ละมุด	lamut
ละมุน	lamun
ละลาย	lalaːj
ละว้า	lawaː
ละหมาด	lahmaːt
ละหาน	lahaːn
ละหุ่ง	lahuŋ
ละออ	laʔɔː
ละออง	laʔɔːŋ
ละอองลอย	laʔɔːŋlɔːj
ละอองเรณู	laʔɔːŋreːnuː
ละอาย	laʔaːj
ละเมอ	lamɤː
ละเมิด	lamɤt
ละเมิดอำนาจศาล	lamɤdɔːamnaːtsaːn
ละเลง	laleːŋ
ละเลย	laleːj
ละเว้น	laweːn
ละเอียด	laʔiːa̯t
ละแวก	lawɛːk
ละโบม	laboːm
ลัก	lak
ลักทรัพย์	laktʰrap
ลักปิดลักเปิด	lakpidalakpɤt
ลักพาตัว	lakpʰaːtuːa̯
ลักยิ้ม	lakjim
ลักลอบ	laklɔːb
ลักษณนาม	laksananaːm
ลักษณนาม	laksananaːm
ลักษณะ	laksanaʔ
ลักษณะ	laksanaʔ
ลักษณะนาม	laksananaːm
ลักษมี	laksamiː
ลักเซมเบิร์ก	lakseːmabɤk
ลักเพศ	lakpʰeːt
ลัง	laŋ
ลังถึง	laŋtʰɯŋ
ลังเล	laŋleː
ลัด	lat
ลัตเวีย	latwiːa̯
ลัทธิ	lattʰiʔ
ลัทธิคอมมิวนิสต์	lattʰikʰɔːmmiwanit
ลัทธิคุ้มครอง	lattʰikʰumkʰrɔːŋ
ลัทธิจักรวรรดินิยม	lattʰit͡ɕakrawonradinijom
ลัทธิทหาร	lattʰitʰahaːn
ลัทธินายทุน	lattʰinaːjtʰun
ลัทธิมาร์กซ	lattʰimaːkot
ลัทธิสตาลิน	lattʰisataːlin
ลัทธิอาณานิคม	lattʰiʔaːnaːnikʰom
ลัทธิอำนาจนิยม	lattʰiɔːamnaːtnijom
ลัทธิเต๋า	lattʰiteːaː
ลัทธิเผด็จการ	lattʰipʰeːtt͡ɕakaːn
ลัทธิเลนิน	lattʰileːnin
ลับ	lab
ลับแล	lablɛː
ลั่น	lan
ลั่นไก	lankaj
ลา	laː
ลาก	laːk
ลาก่อน	laːkɔːn
ลาก่อย	laːkɔːj
ลาง	laːŋ
ลางสาด	laːŋsaːt
ลาซัญญา	laːsajjaː
ลาด	laːt
ลาดพร้าว	laːtpʰraːw
ลาดหน้า	laːthanaː
ลาน	laːn
ลานจอดรถ	laːnt͡ɕɔːdarot
ลานบิน	laːnbin
ลานีญา	laːniːjaː
ลาบ	laːb
ลาบวน	laːbwon
ลาปาซ	laːpaːt
ลาภ	laːp
ลาม	laːm
ลามก	laːmok
ลามกอนาจาร	laːmkɔːnaːt͡ɕaːn
ลามะ	laːmaʔ
ลามา	laːmaː
ลาย	laːj
ลายนิ้วมือ	laːjniwamɯːɔː
ลายน้ำ	laːjnam
ลายมือ	laːjmɯːɔː
ลายมือชื่อ	laːjmɯːɔːt͡ɕʰɯːɔː
ลายสือ	laːjsɯːɔː
ลายเซ็น	laːjseːn
ลายเซ็นต์	laːjseːn
ลายแทง	laːjtʰɛːŋ
ลาว	laːw
ลาวลุ่ม	laːwlum
ลาวสูง	laːwsuːŋ
ลาวหล่ม	laːwhalom
ลาวเทิง	laːwtʰɤŋ
ลาวเบิ้ง	laːwbɤŋ
ลาออก	laːʔɔːk
ลาเต้	laːteː
ลาเวนเดอร์	laːweːndɤː
ลำ	lam
ลำกล้อง	lamklɔːŋ
ลำคอ	lamkʰɔː
ลำดับ	lamdab
ลำดับความสำคัญ	lamdabkʰwaːmsamkʰaj
ลำดับชั้น	lamdabt͡ɕʰan
ลำตัว	lamtuːa̯
ลำต้น	lamton
ลำธาร	lamtʰaːn
ลำนำ	lamnam
ลำนำนิทาน	lamnamnitʰaːn
ลำบาก	lambaːk
ลำปาง	lampaːŋ
ลำพัง	lampʰaŋ
ลำพูน	lampʰuːn
ลำลอง	lamlɔːŋ
ลำเลียง	lamliːa̯ŋ
ลำเอียง	lamʔiːa̯ŋ
ลำโพง	lampʰoːŋ
ลำใย	lamjaj
ลำใส้	lamsaj
ลำไย	lamjaj
ลำไส้	lamsaj
ลำไส้เล็ก	lamsajleːk
ลำไส้ใหญ่	lamsajhajjaʔ
ลิกเตนสไตน์	likteːnottaj
ลิขสิทธิ์	liksitʰot
ลิขิต	likʰit
ลิควิด	likwit
ลิง	liŋ
ลิงก์	liŋ
ลิงค์	liŋ
ลิงค์	liŋ
ลิงซ์	liŋ
ลิงลม	liŋlom
ลิงโลด	liŋloːt
ลิงไม่มีหาง	liŋmajmiːhaːŋ
ลิด	lit
ลิด	lit
ลิดรอน	litrɔːn
ลิตร	liton
ลิทัวเนีย	litʰuːa̯niːa̯
ลิบ	lib
ลิปดา	lipdaː
ลิปสติก	lipsatik
ลิฟต์	lif
ลิฟต์	lif
ลิลลี่	linliː
ลิสง	lisoŋ
ลิสบอน	litbɔːn
ลิสบอน	litbɔːn
ลิเก	likeː
ลิเทียม	litʰiːa̯m
ลิเธียม	litʰiːa̯m
ลิเบีย	libiːa̯
ลิเวอร์มอเรียม	liwɤːmɔːriːa̯m
ลิ่น	lin
ลิ่ม	lim
ลิ่มนิ้ว	limniw
ลิ่มเลือด	limlɯːa̯t
ลิ่วล้อ	liwlɔː
ลิ้น	lin
ลิ้นจี่	lint͡ɕiː
ลิ้นชัก	lint͡ɕʰak
ลิ้นทะเล	lintʰaleː
ลิ้นสองแฉก	linsɔːŋat͡ɕʰɛːk
ลิ้นหัวใจ	linhuːa̯t͡ɕaj
ลิ้นไก่	linkaj
ลิ้ม	lim
ลีบ	liːb
ลีมูซีน	liːmuːsiːn
ลียง	liːjoŋ
ลีลา	liːlaː
ลีลาศ	liːlaːt
ลีสู่	liːsuː
ลีเมอร์	liːmɤː
ลีโอนาร์โด	liːʔoːnaːdoː
ลี้	liː
ลี้ภัย	liːpʰaj
ลึก	lɯk
ลึกลับ	lɯklab
ลึงค์	lɯŋ
ลืม	lɯːm
ลือ	lɯːɔː
ลือชา	lɯːɔːt͡ɕʰaː
ลื่น	lɯːn
ลื่อ	lɯːɔː
ลื้อ	lɯːɔː
ลุ	luʔ
ลุก	luk
ลุง	luŋ
ลุย	luj
ลุล่วง	lunwoŋ
ลุ่ม	lum
ลุ่มหลง	lumhaloŋ
ลุ้น	lun
ลูก	luːk
ลูกกบ	luːkkob
ลูกกระเดือก	luːkkradɯːa̯k
ลูกกรุง	luːkkruŋ
ลูกกุญแจ	luːkkujat͡ɕɛː
ลูกขุน	luːkkʰun
ลูกครึ่ง	luːkkʰrɯŋ
ลูกความ	luːkkʰwaːm
ลูกคำ	luːkkʰam
ลูกคิด	luːkkʰit
ลูกคู่	luːkkʰuː
ลูกค้า	luːkkʰaː
ลูกจีน	luːkt͡ɕiːn
ลูกจ้าง	luːkt͡ɕaːŋ
ลูกชาย	luːkt͡ɕʰaːj
ลูกชิ้น	luːkt͡ɕʰin
ลูกช้าง	luːkt͡ɕʰaːŋ
ลูกซัด	luːksat
ลูกดก	luːkdok
ลูกดอก	luːkdɔːk
ลูกดิ่ง	luːkdiŋ
ลูกตุ้ม	luːktum
ลูกทุ่ง	luːktʰuŋ
ลูกน้อง	luːknɔːŋ
ลูกน้ำ	luːknam
ลูกบาศก์	luːkbaːt
ลูกบิด	luːkbit
ลูกบ้าน	luːkbaːn
ลูกปรายหิมะ	luːkpraːjhimaʔ
ลูกปัด	luːkpat
ลูกปืน	luːkpɯːn
ลูกผสม	luːkpʰasom
ลูกผู้ชาย	luːkpʰuːt͡ɕʰaːj
ลูกพี่ลูกน้อง	luːkpʰiːluːknɔːŋ
ลูกศร	luːkson
ลูกสวรรค์	luːksawaron
ลูกสะใภ้	luːksapʰaj
ลูกสาว	luːksaːw
ลูกสูบ	luːksuːb
ลูกหนี้	luːkhaniː
ลูกหมา	luːkhamaː
ลูกหมู	luːkhamuː
ลูกหลง	luːkhaloŋ
ลูกหลวง	luːkhalawoŋ
ลูกหลาน	luːkhalaːn
ลูกอม	luːkɔːm
ลูกอ๊อด	luːkʔɔːt
ลูกเขย	luːkkʰeːj
ลูกเขยตายแม่ยายทำศพ	luːkkʰeːjataːjmɛːjaːjtʰamsop
ลูกเต๋า	luːkteːaː
ลูกเธอ	luːktʰɤː
ลูกเมียน้อย	luːkmiːa̯nɔːj
ลูกเรือ	luːkrɯːa̯
ลูกเลี้ยง	luːkliːa̯ŋ
ลูกเล่น	luːkleːn
ลูกเสือ	luːksɯːa̯
ลูกเสือลูกตะเข้	luːksɯːa̯luːktakʰeː
ลูกเห็บ	luːkheːb
ลูกแก้ว	luːkkɛːw
ลูกแก้วหิมะ	luːkkɛːwahimaʔ
ลูกแพร์	luːkpʰɛː
ลูกแมว	luːkmɛːw
ลูกโป่ง	luːkpoːŋ
ลูกโลก	luːkloːk
ลูกไก่	luːkkaj
ลูกไฟ	luːkfaj
ลูกไม้	luːkmaj
ลูทีเชียม	luːtʰiːt͡ɕʰiːa̯m
ลูทีเทียม	luːtʰiːtʰiːa̯m
ลูบ	luːb
ลูบลิยานา	luːblijaːnaː
ลู่	luː
ลแวก	lawɛːk
ล็อก	lɔːk
ล็อกดาวน์	lɔːkdaːw
ล็อบสเตอร์	lɔːbsatɤː
ล่ม	lom
ล่มจม	lomt͡ɕom
ล่วง	lawoŋ
ล่วงลับ	lowŋalab
ล่วงล้ำ	lowŋalam
ล่วงหน้า	lowŋahanaː
ล่อ	lɔː
ล่องหน	lɔːŋhon
ล่อนจ้อน	lɔːnt͡ɕɔːn
ล่อแหลม	lɔːhɛːlom
ล่ะ	laʔ
ล่า	laː
ล่าง	laːŋ
ล่าช้า	laːt͡ɕʰaː
ล่าม	laːm
ล่าแม่มด	laːmɛːmot
ล่ำ	lam
ล่ำซำ	lamsam
ล่ำสัน	lamsan
ล้น	lon
ล้นพ้น	lonpʰon
ล้ม	lom
ล้มละลาย	lomlalaːj
ล้มล้าง	lomlaːŋ
ล้มเลิก	lomlɤk
ล้มเหลว	lomheːlow
ล้วง	lawoŋ
ล้วงคองูเห่า	lowŋakʰɔːŋuːheːaː
ล้วน	lawon
ล้อ	lɔː
ล้อตุนกำลัง	lɔːtunkamlaŋ
ล้อม	lɔːm
ล้อเลียน	lɔːliːa̯n
ล้อเล่น	lɔːleːn
ล้า	laː
ล้าง	laːŋ
ล้างตู้เย็น	laːŋtuːjeːn
ล้างสมอง	laːŋsamɔːŋ
ล้างเผ่าพันธุ์	laːŋpʰeːaːpʰanot
ล้างแค้น	laːŋkʰɛːn
ล้าน	laːn
ล้านช้าง	laːnt͡ɕʰaːŋ
ล้านนา	laːnnaː
ล้าสมัย	laːtmaj
ล้าหลัง	laːhlaŋ
ล้ำ	lam
ฦ	ฦ
ฦก	ฦkaʔ
ฦกซึ้ง	ฦkasɯŋ
ฦๅ	ฦː
ฦๅชา	ฦːt͡ɕʰaː
ว	waʔ
ว	waʔ
ว.	wa.
วก	wok
วง	woŋ
วงกต	woŋkot
วงกบ	woŋkob
วงกลม	woŋklom
วงการ	woŋkaːn
วงจร	woŋt͡ɕon
วงจรปิด	woŋt͡ɕarapit
วงดนตรี	woŋdanotriː
วงพาด	woŋpʰaːt
วงรี	woŋriː
วงวาร	woŋwaːn
วงศัพท์	woŋsap
วงศ์	woŋ
วงเล็บ	woŋleːb
วงเวียน	woŋwiːa̯n
วงแหวน	woŋhɛːwon
วงโคจร	woŋkʰoːt͡ɕon
วจนะ	wotnaʔ
วจี	wat͡ɕiː
วจีกรรม	wat͡ɕiːkrarom
วจีวิภาค	wat͡ɕiːwipʰaːk
วณิพก	wanipʰok
วณิพก	wanipʰok
วดี	wadiː
วน	won
วนศาสตร์	wonsaːsot
วนอุทยาน	wonʔutʰajaːn
วนิพก	wanipʰok
วนิพก	wanipʰok
วยัคฆ์	wajak
วยัสย์	wajat
วรรค	wonrok
วรรณ	wonron
วรรณ	wonron
วรรณกรรม	wonranokrarom
วรรณคดี	wonranokdiː
วรรณยุกต์	wonranajuk
วรรณะ	wonranaʔ
วรสาร	wonsaːn
วรางกูร	waraːŋkuːn
วลัย	walaj
วลาดีมีร์	walaːdiːmiː
วลี	waliː
วสันต์	wasan
วอ	wɔː
วอก	wɔːk
วอกแวก	wɔːkwɛːk
วอด	wɔːt
วอดก้า	wɔːtkaː
วอน	wɔːn
วอมแบต	wɔːmbɛːt
วอร์ซอ	wɔːsɔː
วอลรัส	wɔːnrat
วอลเลย์บอล	wɔːnleːbɔːn
วอลเลย์บอล	wɔːnleːbɔːn
วะ	waʔ
วัคซีน	waksiːn
วัง	waŋ
วังหน้า	waŋhanaː
วัจมรรค	watmararok
วัชพืช	watpʰɯːt
วัฏภาค	watpʰaːk
วัฒน	watʰon
วัฒนธรรม	watnatʰonrom
วัฒนะ	watnaʔ
วัณโรค	wanroːk
วัด	wat
วัด	wat
วัดเสมียน	watseːmiːjon
วัตต์	wat
วัตถุ	wattʰuʔ
วัตถุดำ	wattʰudam
วัตถุดิบ	wattʰudib
วัตถุนิยม	wattʰunijom
วัตถุประสงค์	wattʰuprasoŋ
วัตถุมงคล	wattʰumoŋkʰon
วัตถุระเบิด	wattʰurabɤt
วัตถุไวไฟ	wattʰuwajfaj
วัน	wan
วันขอบคุณพระเจ้า	wankʰɔːbakʰunpʰrat͡ɕeːaː
วันครบรอบปี	wankʰrobrɔːbapiː
วันฉลองครบรอบ	want͡ɕʰalɔːŋkʰrobrɔːb
วันชาติ	want͡ɕʰaːtiʔ
วันดีคืนดี	wandiːkʰɯːndiː
วันตรุษไทย	wantruttʰaj
วันทยหัตถ์	wantʰajahat
วันทยาวุธ	wantʰajaːwut
วันที่	wantʰiː
วันนั้นของเดือน	wannanakʰɔːŋdɯːa̯n
วันนี้	wanniː
วันพระ	wanpʰraʔ
วันพฤหัส	wanpʰrʉhat
วันพฤหัสฯ	wanpʰrʉhat
วันยังค่ำ	wanjaŋakʰam
วันลา	wanlaː
วันวาเลนไทน์	wanwaːleːntʰaj
วันวิสาขบูชา	wanwisaːkbuːt͡ɕʰaː
วันหยุด	wanhajut
วันหยุดยาว	wanhajutjaːw
วันเกิด	wankɤt
วันแห่งความรัก	wanhɛːŋokwaːmarak
วัย	waj
วัยรุ่น	wajrun
วัยเด็ก	wajdeːk
วัลเลตตา	wanleːtataː
วัว	wuːa̯
วัวตายควายล้ม	wuːa̯taːjkʰwaːjlom
วัวทะเล	wuːa̯tʰaleː
วัวลืมตีน	wuːa̯lɯːmtiːn
วัวสันหลังหวะ	wuːa̯sanhalaŋhawaʔ
วัวหายล้อมคอก	wuːa̯haːjlɔːmakʰɔːk
วัวแดง	wuːa̯dɛːŋ
วัสดุ	watduʔ
วัสดุก่อสร้าง	watdukɔːtraːŋ
วา	waː
วากยสัมพันธ์	waːkjasampʰan
วาง	waːŋ
วางถุงกาวลงก่อน	waːŋtʰuŋakaːwlaŋakɔːn
วางท่า	waːŋtʰaː
วางมวย	waːŋmawoj
วางมือ	waːŋmɯːɔː
วางวาย	waːŋwaːj
วางสาย	waːŋsaːj
วางแผน	waːŋpʰɛːn
วางใจ	waːŋt͡ɕaj
วางไข่	waːŋkʰaj
วาจา	waːt͡ɕaː
วาซาบิ	waːsaːbiʔ
วาณิช	waːnit
วาด	waːt
วาดุซ	waːdut
วาต	waːt
วาต	waːt
วาตภัย	waːtpʰaj
วาติกัน	waːtikan
วาทกรรม	waːtkrarom
วาทศาสตร์	waːtsaːsot
วาทศิลป์	waːtsin
วาทะกรรม	waːtʰakrarom
วาน	waːn
วานซืน	waːnsɯːn
วานร	waːnon
วานรินทร์	waːnrinot
วานาเดียม	waːnaːdiːa̯m
วานิลลา	waːninlaː
วานูอาตู	waːnuːʔaːtuː
วาบหวาม	waːbhawaːm
วาย	waːj
วายชนม์	waːjt͡ɕʰon
วายปราณ	waːjpraːn
วายร้าย	waːjraːj
วายวาง	waːjwaːŋ
วายุ	waːjuʔ
วาร	waːn
วาร	waːn
วารวาริ	waːnwaːriʔ
วารสาร	waːnsaːn
วารสารศาสตร์	waːnsaːrasaːsot
วาระ	waːraʔ
วาระซ่อนเร้น	waːrasɔːnreːn
วาร์ป	waːp
วาล์ว	waːw
วาว	waːw
วาสนา	waːtnaː
วาสลีน	waːtliːn
วาสุกรี	waːsukriː
วาสุกี	waːsukiː
วาฬ	waːn
วาฬ	waːn
วาฬ	waːn
วาฬสีน้ำเงิน	waːnsiːnamŋɤn
วาฬเพชฌฆาต	waːnpʰeːt͡ɕʰotkʰaːt
วาเนเดียม	waːneːdiːa̯m
วิก	wik
วิกทอเรีย	wiktʰɔːriːa̯
วิกรม	wikrom
วิกฤต	wikrʉtaʔ
วิกฤต	wikrʉtaʔ
วิกฤตการณ์	wikrʉtakaːn
วิกฤติ	wikrʉtiʔ
วิกฤติ	wikrʉtiʔ
วิกาล	wikaːn
วิกาล	wikaːn
วิกิ	wikiʔ
วิกิตำรา	wikitamraː
วิกิพจนานุกรม	wikipt͡ɕanaːnukrom
วิกิพีเดีย	wikipʰiːdiːa̯
วิงวอน	wiŋwɔːn
วิงเวียน	wiŋwiːa̯n
วิจัย	wit͡ɕaj
วิจารณ์	wit͡ɕaːn
วิจิตร	wit͡ɕiton
วิจิตรศิลป์	wit͡ɕitrasin
วิจิตรศิลป์	wit͡ɕitrasin
วิชชุ	witt͡ɕʰuʔ
วิชญ	wit͡ɕʰoj
วิชญะ	witjaʔ
วิชัย	wit͡ɕʰaj
วิชา	wit͡ɕʰaː
วิชาชีพ	wit͡ɕʰaːt͡ɕʰiːp
วิซิกอท	wisikɔːt
วิซิกอท	wisikɔːt
วิญญาณ	wijjaːn
วิญญาณ	wijjaːn
วิญญาณ	wijjaːn
วิญญู	wijjuː
วิญญูชน	wijjuːt͡ɕʰon
วิด	wit
วิดีทัศน์	widiːtʰat
วิดีโอ	widiːʔoː
วิตก	witok
วิตกกังวล	witkakaŋwon
วิตถาร	wittʰaːn
วิตามิน	witaːmin
วิถี	witʰiː
วิถีศาสตร์	witʰiːsaːsot
วิทยา	witjaː
วิทยาการคอมพิวเตอร์	witjaːkaːnkʰɔːmapʰiwtɤː
วิทยาการคอมพิวเตอร์	witjaːkaːnkʰɔːmapʰiwtɤː
วิทยาการระบาด	witjaːkaːnrabaːt
วิทยาการลำดับเวลา	witjaːkaːnlamdabweːlaː
วิทยาการหุ่นยนต์	witjaːkaːnhunajon
วิทยาการเอ็มบริโอ	witjaːkaːnʔeːmobriʔoː
วิทยานิพนธ์	witjaːnipʰon
วิทยาลัย	witjaːlaj
วิทยาศาสตร์	witjaːsaːsot
วิทยุ	witjuʔ
วิทัศน์	witʰat
วิธี	witʰiː
วิธีการ	witʰiːkaːn
วิธีพิจารณา	witʰiːpʰit͡ɕaːnnaː
วิน	win
วินัย	winaj
วินาที	winaːtʰiː
วินาศ	winaːt
วินาศ	winaːt
วินาศกรรม	winaːtkrarom
วินิจฉัย	winitt͡ɕʰaj
วิบัติ	wibatiʔ
วิบัติ	wibatiʔ
วิบาก	wibaːk
วิปครีม	wipkʰriːm
วิปลาส	wiplaːt
วิปลาส	wiplaːt
วิปัสสนา	wipatsanaː
วิปัสสนาธุระ	wipatsanaːtʰuraʔ
วิปัสสี	wipatsiː
วิปโยค	wipjoːk
วิพากษ์	wipʰaːk
วิภาค	wipʰaːk
วิมล	wimon
วิมาน	wimaːn
วิลนีอุส	winniːʔut
วิลันดา	wilandaː
วิลาด	wilaːt
วิลาศ	wilaːt
วิลิศมาหรา	wilitmaːharaː
วิวรณ์	wiwon
วิวัฒนาการ	wiwatnaːkaːn
วิวาท	wiwaːt
วิวาห์	wiwaː
วิศวกร	witwakon
วิศวกรซอฟต์แวร์	witwakonsɔːfawɛː
วิศวกรซอฟต์แวร์	witwakonsɔːfawɛː
วิศวกรรม	witwakonrom
วิศวกรรม	witwakonrom
วิศวกรรมศาสตร์	witwakonramasaːsot
วิศาขา	wisaːkʰaː
วิษณุ	witnuʔ
วิษณุกรรม	witnukonrom
วิษุวัต	wisuwat
วิสกี้	witkiː
วิสกี้	witkiː
วิสคอนซิน	witkʰɔːnasin
วิสรรชนีย์	witrarotniː
วิสัญญี	wisajjiː
วิสัญญีแพทย์	wisajjiːpʰɛːt
วิสัย	wisaj
วิสัยทัศน์	wisajtʰat
วิสา	wisaː
วิสาข	wisaːk
วิสาข	wisaːk
วิสาขบูชา	wisaːkbuːt͡ɕʰaː
วิสามัญ	wisaːmaj
วิสามัญ	wisaːmaj
วิสามัญ	wisaːmaj
วิสามัญ	wisaːmaj
วิสามานยนาม	wisaːmaːnjanaːm
วิสาหกิจ	wisaːhkit
วิสุงคามสีมา	wisuŋkʰaːmasiːmaː
วิสูตร	wisuːton
วิหค	wihok
วิหาร	wihaːn
วิหาร	wihaːn
วิฬา	wilaː
วิฬาร	wilaːn
วิฬาร์	wilaː
วิเคราะห์	wikʰeːraːaʔ
วิเชียร	wit͡ɕʰiːa̯n
วิเชียรมาศ	wit͡ɕʰiːa̯nmaːt
วิเศษ	wiseːt
วิเศษณานุประโยค	wiseːtnaːnuprajoːk
วิเศษณ์	wiseːt
วิเสท	wiseːt
วิโรธ	wiroːt
วิโอลา	wiʔoːlaː
วิ่ง	wiŋ
วิ่งควาย	wiŋkʰwaːj
วี	wiː
วี	wiː
วีซา	wiːsaː
วีซีดี	wiːsiːdiː
วีดิทัศน์	wiːditʰat
วีดิโอ	wiːdiʔoː
วีดีทัศน์	wiːdiːtʰat
วีดีโอ	wiːdiːʔoː
วีร	wiːn
วีร	wiːn
วีรกรรม	wiːnkrarom
วีรบุรุษ	wiːnburut
วีรยุทธ	wiːnjutʰot
วีรสตรี	wiːnsotriː
วีรสตรี	wiːnsotriː
วีระกรรม	wiːrakrarom
วุฒิสภา	wutʰitpʰaː
วุฒิสมาชิก	wutʰitmaːt͡ɕʰik
วุ่น	wun
วุ้น	wun
วุ้นมะพร้าว	wunmapʰraːw
วุ้นเส้น	wunseːn
วุ้นแปลภาษา	wunpɛːlapʰaːsaː
วูบ	wuːb
วู่วาม	wuːwaːm
ว่องไว	wɔːŋwaj
ว่ะ	waʔ
ว่า	waː
ว่า	waː
ว่าการ	waːkaːn
ว่าความ	waːkwaːm
ว่าง	waːŋ
ว่างงาน	waːŋŋaːn
ว่าต่าง	waːtaːŋ
ว่าที่	waːtʰiː
ว่าน	waːn
ว่านน้ำ	waːnnam
ว่าย	waːj
ว่ายน้ำ	waːjnam
ว่าราชการ	waːraːtkaːn
ว่าว	waːw
ว่าว	waːw
ว่าแต่เขาอิเหนาเป็นเอง	waːtɛːkʰeːaːʔiheːnaːpeːnʔeːŋ
ว้าง	waːŋ
ว้าวซ่า	waːwsaː
ว้าเหว่	waːheːw
ว๊าย	waːj
ศ	saʔ
ศ	saʔ
ศ.	sa.
ศก	sok
ศตภาค	sotpʰaːk
ศตภิษัช	sotpʰisat
ศตวรรษ	sotwararot
ศตวรรษ	sotwararot
ศพ	sop
ศร	son
ศรดำ	sondam
ศรวณะ	sonwanaʔ
