ilgilendirir	ilɡilendiɾiɾ
ilgilendirmiyor	ilɡilendiɾmijoɾ
ilgilendiği	ilɡilendiɰi
ilgilendiğim	ilɡilendiɰim
ilgilendiğiniz	ilɡilendiɰiniz
ilgilenen	ilɡilenen
ilgilenip	ilɡilenip
ilgilenir	ilɡileniɾ
ilgileniyor	ilɡilenijoɾ
ilgileniyordu	ilɡilenijoɾdu
ilgilenmek	ilɡilenmek
ilgilenmemle	ilɡilenmemle
ilgilenmeyen	ilɡilenmejen
ilgilenmiyor	ilɡilenmijoɾ
ilgiler	ilɡileɾ
ilgili	ilɡili
ilgilidir	ilɡilidiɾ
ilgililere	ilɡilileɾe
ilgiliydik	ilɡilijdik
ilgim	ilɡim
ilgimiz	ilɡimiz
ilgimizi	ilɡimizi
ilginç	ilɡint͡ʃ
ilginçtir	ilɡint͡ʃtiɾ
ilginin	ilɡinin
ilginize	ilɡinize
ilgisi	ilɡisi
ilgisizlik	ilɡisizlik
ilgisizlikten	ilɡisizlikten
ilgiye	ilɡije
ilgiyi	ilɡiji
ilgiyle	ilɡijle
ilham	ilham
ili	ili
iliklerinde	ilikleɾinde
ilim	ilim
ilimdir	ilimdiɾ
ilimizde	ilimizde
ilinin	ilinin
ilişen	iliʃen
ilişileri	iliʃileɾi
ilişki	iliʃki
ilişkide	iliʃkide
ilişkilendirmek	iliʃkilendiɾmek
ilişkiler	iliʃkileɾ
ilişkilercinin	iliʃkileɾd͡ʒinin
ilişkilerde	iliʃkileɾde
ilişkilerden	iliʃkileɾden
ilişkilere	iliʃkileɾe
ilişkileri	iliʃkileɾi
ilişkilerimde	iliʃkileɾimde
ilişkilerimiz	iliʃkileɾimiz
ilişkilerin	iliʃkileɾin
ilişkilerinde	iliʃkileɾinde
ilişkilerini	iliʃkileɾini
ilişkilerinin	iliʃkileɾinin
ilişkili	iliʃkili
ilişkiliydi	iliʃkilijdi
ilişkim	iliʃkim
ilişkimiz	iliʃkimiz
ilişkimize	iliʃkimize
ilişkimizi	iliʃkimizi
ilişkin	iliʃkin
ilişkinin	iliʃkinin
ilişkisi	iliʃkisi
ilişkisidir	iliʃkisidiɾ
ilişkisine	iliʃkisine
ilişkisini	iliʃkisini
ilişkiye	iliʃkije
ilişkiyi	iliʃkiji
iliştiriyor	iliʃtiɾijoɾ
ilk	ilk
ilkbahar	ilkbahaɾ
ilkbahara	ilkbahaɾa
ilkel	ilkel
ilkeler	ilkeleɾ
ilkeleri	ilkeleɾi
ilkelerinin	ilkeleɾinin
ilkeli	ilkeli
ilki	ilki
ilkleri	ilkleɾi
ilkokul	ilkokul
ilkokulu	ilkokulu
ilkokuluna	ilkokuluna
ilköğretim	ilkœɰɾetim
ilkyaz	ilkjaz
illa	illa
illegal	illeɡal
illerde	illeɾde
illerin	illeɾin
illerinde	illeɾinde
ilme	ilme
ilmi	ilmi
ilmin	ilmin
iltifat	iltifat
iltihabında	iltihabɯnda
iltimas	iltimas
im	im
ima	ima
imajı	imaʒɯ
imalat	imalat
imam	imam
imamlık	imamlɯk
iman	iman
imana	imana
imanlı	imanlɯ
imanlılara	imanlɯlaɾa
imansız	imansɯz
imar	imaɾ
imarı	imaɾɯ
imdadıma	imdadɯma
imdadına	imdadɯna
imgelem	imɡelem
imgeler	imɡeleɾ
imgesel	imɡesel
imgesinden	imɡesinden
imgesiyle	imɡesijle
imha	imha
imiş	imiʃ
imkân	imkân
imkânlar	imkânlaɾ
imkanları	imkanlaɾɯ
imkânları	imkânlaɾɯ
imkanların	imkanlaɾɯn
imkânlarını	imkânlaɾɯnɯ
imkânlı	imkânlɯ
imkansız	imkansɯz
imkânsız	imkânsɯz
imkansızdı	imkansɯzdɯ
imkânsızdı	imkânsɯzdɯ
imkansızdır	imkansɯzdɯɾ
imkânsızlığını	imkânsɯzlɯɰɯnɯ
imkanı	imkanɯ
imkânı	imkânɯ
imkanım	imkanɯm
imkanına	imkanɯna
imkanının	imkanɯnɯn
imparatorlukların	impaɾatoɾluklaɾɯn
imparatorluğu	impaɾatoɾluɰu
impulsları	impulslaɾɯ
imtihanı	imtihanɯ
imtiyazlı	imtijazlɯ
imza	imza
imzaladı	imzaladɯ
imzaladım	imzaladɯm
imzalamak	imzalamak
imzalanan	imzalanan
imzalandığı	imzalandɯɰɯ
imzaların	imzalaɾɯn
imzalı	imzalɯ
imzasını	imzasɯnɯ
in	in
inada	inada
inan	inan
inanacağım	inanad͡ʒaɰɯm
inanamadı	inanamadɯ
inanamadılar	inanamadɯlaɾ
inanamıyordum	inanamɯjoɾdum
inanamıyorum	inanamɯjoɾum
inanan	inanan
inanç	inant͡ʃ
inanca	inand͡ʒa
inançla	inant͡ʃla
inançlar	inant͡ʃlaɾ
inançlara	inant͡ʃlaɾa
inançlarla	inant͡ʃlaɾla
inançlarının	inant͡ʃlaɾɯnɯn
inançsızlığımla	inant͡ʃsɯzlɯɰɯmla
inancı	inand͡ʒɯ
inancına	inand͡ʒɯna
inancında	inand͡ʒɯnda
inancındayım	inand͡ʒɯndajɯm
inancını	inand͡ʒɯnɯ
inancının	inand͡ʒɯnɯn
inancıyla	inand͡ʒɯjla
inandı	inandɯ
inandıklarını	inandɯklaɾɯnɯ
inandılar	inandɯlaɾ
inandırıcılıkla	inandɯɾɯd͡ʒɯlɯkla
inandığı	inandɯɰɯ
inandığım	inandɯɰɯm
inandığımız	inandɯɰɯmɯz
inandığımızı	inandɯɰɯmɯzɯ
inanmadı	inanmadɯ
inanmadığımızı	inanmadɯɰɯmɯzɯ
inanmakta	inanmakta
inanmaktadır	inanmaktadɯɾ
inanmalıyım	inanmalɯjɯm
inanmamalarına	inanmamalaɾɯna
inanmamış	inanmamɯʃ
inanmasam	inanmasam
inanmayan	inanmajan
inanmayanlar	inanmajanlaɾ
inanmaz	inanmaz
inanmazsanız	inanmazsanɯz
inanmıyorum	inanmɯjoɾum
inanmıştır	inanmɯʃtɯɾ
inanılmayacak	inanɯlmajad͡ʒak
inanılmayan	inanɯlmajan
inanılmaz	inanɯlmaz
inanılır	inanɯlɯɾ
inanılıyor	inanɯlɯjoɾ
inanın	inanɯn
inanıp	inanɯp
inanır	inanɯɾ
inanırlar	inanɯɾlaɾ
inanıyor	inanɯjoɾ
inanıyorduk	inanɯjoɾduk
inanıyorlar	inanɯjoɾlaɾ
inanıyorlardı	inanɯjoɾlaɾdɯ
inanıyormuş	inanɯjoɾmuʃ
inanıyorum	inanɯjoɾum
inanışlarla	inanɯʃlaɾla
inanışına	inanɯʃɯna
ince	ind͡ʒe
incecik	ind͡ʒed͡ʒik
inceleme	ind͡ʒeleme
incelemelerin	ind͡ʒelemeleɾin
incelemesinde	ind͡ʒelemesinde
incelemiş	ind͡ʒelemiʃ
incelendi	ind͡ʒelendi
incelenmesini	ind͡ʒelenmesini
inceler	ind͡ʒeleɾ
inceleriz	ind͡ʒeleɾiz
inceleyin	ind͡ʒelejin
inceleyiniz	ind͡ʒelejiniz
incelip	ind͡ʒelip
inceliyor	ind͡ʒelijoɾ
inceltmek	ind͡ʒeltmek
incir	ind͡ʒiɾ
incirleri	ind͡ʒiɾleɾi
incitmemesi	ind͡ʒitmemesi
incitmesi	ind͡ʒitmesi
indi	indi
indik	indik
indiler	indileɾ
indim	indim
indir	indiɾ
indirdi	indiɾdi
indirebilir	indiɾebiliɾ
indirerek	indiɾeɾek
indirildiği	indiɾildiɰi
indirilenler	indiɾilenleɾ
indirilip	indiɾilip
indirimi	indiɾimi
indirimin	indiɾimin
indirimiyle	indiɾimijle
indiriyor	indiɾijoɾ
indirmiyor	indiɾmijoɾ
indirmiyordu	indiɾmijoɾdu
indirmişler	indiɾmiʃleɾ
indiği	indiɰi
inek	inek
inen	inen
inene	inene
iner	ineɾ
inip	inip
inisiyatifiyle	inisijatifijle
iniyorum	inijoɾum
iniş	iniʃ
inkar	inkaɾ
inkâr	inkâɾ
inkarda	inkaɾda
inkişaf	inkiʃaf
inkılabı	inkɯlabɯ
inledim	inledim
inleyen	inlejen
inmediklerini	inmedikleɾini
inmediği	inmediɰi
inmesine	inmesine
inmiş	inmiʃ
inmişti	inmiʃti
insafsız	insafsɯz
insafsızlıktır	insafsɯzlɯktɯɾ
insafına	insafɯna
insan	insan
insana	insana
insanca	insand͡ʒa
insancıl	insand͡ʒɯl
insandan	insandan
insandı	insandɯ
insandır	insandɯɾ
insani	insani
insanla	insanla
insanlar	insanlaɾ
insanlara	insanlaɾa
insanlarda	insanlaɾda
insanlardan	insanlaɾdan
insanlardı	insanlaɾdɯ
insanlarla	insanlaɾla
insanları	insanlaɾɯ
insanların	insanlaɾɯn
insanlarının	insanlaɾɯnɯn
insanlarız	insanlaɾɯz
insanlık	insanlɯk
insanlığa	insanlɯɰa
insanlığı	insanlɯɰɯ
insanlığın	insanlɯɰɯn
insanoğlu	insanoɰlu
insanoğlunun	insanoɰlunun
insanı	insanɯ
insanın	insanɯn
insanının	insanɯnɯn
insanıyız	insanɯjɯz
insülin	insylin
internet	inteɾnet
internete	inteɾnete
internetin	inteɾnetin
internette	inteɾnette
internetteki	inteɾnetteki
internetten	inteɾnetten
intihar	intihaɾ
intiharlar	intihaɾlaɾ
intiharı	intihaɾɯ
intiharın	intihaɾɯn
intikal	intikal
intikam	intikam
inzivada	inzivada
inşa	inʃa
inşaasına	inʃaasɯna
inşaat	inʃaat
inşaatta	inʃaatta
inşaatı	inʃaatɯ
inşallah	inʃallah
ip	ip
ipe	ipe
ipek	ipek
ipin	ipin
iple	iple
ipleri	ipleɾi
iplerini	ipleɾini
iplik	iplik
ipliği	ipliɰi
iptal	iptal
iptali	iptali
iptalini	iptalini
ipten	ipten
ipuçlarının	iput͡ʃlaɾɯnɯn
ipucu	ipud͡ʒu
irade	iɾade
iradenin	iɾadenin
iradenizle	iɾadenizle
iradesine	iɾadesine
iradesini	iɾadesini
iradesiyle	iɾadesijle
iradeyle	iɾadejle
irdelendiği	iɾdelendiɰi
irdelenmesi	iɾdelenmesi
irdeliyor	iɾdelijoɾ
iri	iɾi
iricene	iɾid͡ʒene
irili	iɾili
iriliğinde	iɾiliɰinde
iriyarı	iɾijaɾɯ
irmik	iɾmik
irtibat	iɾtibat
irtibatlarından	iɾtibatlaɾɯndan
irticaya	iɾtid͡ʒaja
irtifada	iɾtifada
isabet	isabet
isabetli	isabetli
isbat	isbat
isbatlamak	isbatlamak
ise	ise
iseler	iseleɾ
iseniz	iseniz
isimden	isimden
isimle	isimle
isimler	isimleɾ
isimlerden	isimleɾden
isimleri	isimleɾi
isimlerinden	isimleɾinden
isimlerini	isimleɾini
isimli	isimli
iskele	iskele
iskelesinde	iskelesinde
iskemle	iskemle
iskorpit	iskoɾpit
islemek	islemek
ismail	ismail
ismi	ismi
ismime	ismime
ismimi	ismimi
ismin	ismin
isminde	isminde
ismindeki	ismindeki
ismini	ismini
isminin	isminin
iso	iso
ispat	ispat
ispatlamış	ispatlamɯʃ
ispirto	ispiɾto
ispiyoncu	ispijond͡ʒu
istasyon	istasjon
istasyonda	istasjonda
istasyonu	istasjonu
istatistik	istatistik
istatistiki	istatistiki
istavrit	istavɾit
iste	iste
istedi	istedi
istedik	istedik
istedikleri	istedikleɾi
istediklerini	istedikleɾini
istediler	istedileɾ
istedim	istedim
istedin	istedin
istediği	istediɰi
istediğim	istediɰim
istediğimi	istediɰimi
istediğimiz	istediɰimiz
istediğin	istediɰin
istediğinden	istediɰinden
istediğine	istediɰine
istediğini	istediɰini
istediğiniz	istediɰiniz
istediğinizi	istediɰinizi
istek	istek
isteklerde	istekleɾde
isteklerini	istekleɾini
istekli	istekli
istem	istem
istemedikleri	istemedikleɾi
istemediği	istemediɰi
istemediğim	istemediɰim
istemediğimi	istemediɰimi
istemek	istemek
istemekteler	istemekteleɾ
istemelidir	istemelidiɾ
istememektedir	istememektediɾ
istememiş	istememiʃ
istemesi	istemesi
istemeye	istemeje
istemeyenlerin	istemejenleɾin
istemez	istemez
istemezdi	istemezdi
istemezdik	istemezdik
istemezler	istemezleɾ
istemi	istemi
istemiyle	istemijle
istemiyor	istemijoɾ
istemiyordum	istemijoɾdum
istemiyorum	istemijoɾum
istemiyoruz	istemijoɾuz
istemiş	istemiʃ
istemişti	istemiʃti
istemiştim	istemiʃtim
istemlerini	istemleɾini
istemli	istemli
istemsiz	istemsiz
istendi	istendi
istendiği	istendiɰi
isteneceğini	istened͡ʒeɰini
istenen	istenen
istenilmesine	istenilmesine
istenilmiş	istenilmiʃ
istenilmiştir	istenilmiʃtiɾ
isteniyor	istenijoɾ
isteniyorsa	istenijoɾsa
istenmesi	istenmesi
istenmeyen	istenmejen
ister	isteɾ
isterdi	isteɾdi
isterdim	isteɾdim
isterim	isteɾim
isterken	isteɾken
isterse	isteɾse
istersen	isteɾsen
isterseniz	isteɾseniz
istersiniz	isteɾsiniz
istesem	istesem
isteyecekler	istejed͡ʒekleɾ
isteyeceklerdi	istejed͡ʒekleɾdi
isteyecektir	istejed͡ʒektiɾ
isteyeceğim	istejed͡ʒeɰim
isteyeceğimizi	istejed͡ʒeɰimizi
isteyen	istejen
isteyenler	istejenleɾ
isteyenlerin	istejenleɾin
isteyerek	istejeɾek
isteyince	istejind͡ʒe
isteyip	istejip
isteyiş	istejiʃ
isteğe	isteɰe
isteği	isteɰi
isteğimi	isteɰimi
isteğimiz	isteɰimiz
isteğin	isteɰin
isteğinden	isteɰinden
isteğine	isteɰine
isteğini	isteɰini
isteğiyle	isteɰijle
istidatlarını	istidatlaɾɯnɯ
istifa	istifa
istifade	istifade
istifadesi	istifadesi
istifanın	istifanɯn
istifasını	istifasɯnɯ
istifaya	istifaja
istihbarat	istihbaɾat
istikametinde	istikametinde
istikbalime	istikbalime
istiklal	istiklal
istikrar	istikɾaɾ
istikrarsız	istikɾaɾsɯz
istikrarsızlaştırmayı	istikɾaɾsɯzlaʃtɯɾmajɯ
istikrarı	istikɾaɾɯ
istilaları	istilalaɾɯ
istinaden	istinaden
istirahat	istiɾahat
istirahate	istiɾahate
istismarlar	istismaɾlaɾ
istisnai	istisnai
istisnası	istisnasɯ
istiyor	istijoɾ
istiyordu	istijoɾdu
istiyorduk	istijoɾduk
istiyordum	istijoɾdum
istiyorlar	istijoɾlaɾ
istiyormuş	istijoɾmuʃ
istiyorsa	istijoɾsa
istiyorsak	istijoɾsak
istiyorsun	istijoɾsun
istiyorsunuz	istijoɾsunuz
istiyorum	istijoɾum
istiyoruz	istijoɾuz
isyan	isjan
isyankar	isjankaɾ
isyanla	isjanla
isyanını	isjanɯnɯ
iten	iten
iter	iteɾ
iterek	iteɾek
iterseniz	iteɾseniz
itfaiye	itfaije
ithal	ithal
ithalat	ithalat
ithalinde	ithalinde
itibar	itibaɾ
itibaren	itibaɾen
itibariyle	itibaɾijle
itibarla	itibaɾla
itibarıyla	itibaɾɯjla
itici	itid͡ʒi
itinayla	itinajla
itiraf	itiɾaf
itirafçı	itiɾaft͡ʃɯ
itiraflar	itiɾaflaɾ
itiraz	itiɾaz
itirazı	itiɾazɯ
itirazım	itiɾazɯm
itirazın	itiɾazɯn
itiş	itiʃ
itmektir	itmektiɾ
itmesi	itmesi
itmiş	itmiʃ
itmişti	itmiʃti
ittifak	ittifak
ittifaka	ittifaka
ittifakı	ittifakɯ
iyi	iji
iyice	ijid͡ʒe
iyiler	ijileɾ
iyilerin	ijileɾin
iyileşince	ijileʃind͡ʒe
iyileşiyorlar	ijileʃijoɾlaɾ
iyileşmesinden	ijileʃmesinden
iyileşmesini	ijileʃmesini
iyileşmeyi	ijileʃmeji
iyileşmiştir	ijileʃmiʃtiɾ
iyileştiriyor	ijileʃtiɾijoɾ
iyileştiriyordu	ijileʃtiɾijoɾdu
iyileştirme	ijileʃtiɾme
iyileştirmek	ijileʃtiɾmek
iyileştiğini	ijileʃtiɰini
iyilik	ijilik
iyilikle	ijilikle
iyilikleri	ijilikleɾi
iyiliklerin	ijilikleɾin
iyiliğini	ijiliɰini
iyimser	ijimseɾ
iyimserlik	ijimseɾlik
iyimserlikten	ijimseɾlikten
iyimserliktir	ijimseɾliktiɾ
iyisi	ijisi
iyisine	ijisine
iyisini	ijisini
iyiydi	ijijdi
iyiye	ijije
iyiyi	ijiji
iz	iz
izah	izah
izahatıma	izahatɯma
izahı	izahɯ
izciyiz	izd͡ʒijiz
izdiham	izdiham
izin	izin
izinde	izinde
izinden	izinden
izini	izini
izinler	izinleɾ
izinsiz	izinsiz
izledi	izledi
izledik	izledik
izlediklerimden	izledikleɾimden
izledim	izledim
izlediği	izlediɰi
izlediğimiz	izlediɰimiz
izlediğinden	izlediɰinden
izleme	izleme
izlemek	izlemek
izlemekteler	izlemekteleɾ
izlemekten	izlemekten
izlemenin	izlemenin
izlemeye	izlemeje
izlemiş	izlemiʃ
izlemişti	izlemiʃti
izlenebilir	izlenebiliɾ
izlenilmeğe	izlenilmeɰe
izlenimi	izlenimi
izlenimlerim	izlenimleɾim
izlenimlerimi	izlenimleɾimi
izlenir	izleniɾ
izler	izleɾ
izlerdim	izleɾdim
izlere	izleɾe
izleri	izleɾi
izlerinde	izleɾinde
izlerine	izleɾine
izlerini	izleɾini
izlerinin	izleɾinin
izlettiren	izlettiɾen
izleyebileceğini	izlejebiled͡ʒeɰini
izleyebilmek	izlejebilmek
izleyeceğin	izlejed͡ʒeɰin
izleyemedi	izlejemedi
izleyen	izlejen
izleyenlerim	izlejenleɾim
izleyerek	izlejeɾek
izleyici	izlejid͡ʒi
izleyiciler	izlejid͡ʒileɾ
izleyicinin	izlejid͡ʒinin
izleyicisi	izlejid͡ʒisi
izleyiciye	izlejid͡ʒije
izleyip	izlejip
izliyor	izlijoɾ
izliyordu	izlijoɾdu
izliyorlar	izlijoɾlaɾ
izliyorlarmış	izlijoɾlaɾmɯʃ
izliyorum	izlijoɾum
izliyoruz	izlijoɾuz
izm	izm
izne	izne
izni	izni
iznine	iznine
iznini	iznini
izolasyonu	izolasjonu
iş	iʃ
işadamlarından	iʃadamlaɾɯndan
işadamlarının	iʃadamlaɾɯnɯn
işadamı	iʃadamɯ
işaret	iʃaɾet
işareti	iʃaɾeti
işaretler	iʃaɾetleɾ
işaretleri	iʃaɾetleɾi
işarettir	iʃaɾettiɾ
işbaşı	iʃbaʃɯ
işbaşında	iʃbaʃɯnda
işbirliği	iʃbiɾliɰi
işbirliğine	iʃbiɾliɰine
işbirliğini	iʃbiɾliɰini
işbirliğinin	iʃbiɾliɰinin
işbirliğiyle	iʃbiɾliɰijle
işçi	iʃt͡ʃi
işçiler	iʃt͡ʃileɾ
işçilere	iʃt͡ʃileɾe
işçileri	iʃt͡ʃileɾi
işçilerimizin	iʃt͡ʃileɾimizin
işçilerinin	iʃt͡ʃileɾinin
işçilerle	iʃt͡ʃileɾle
işçimiz	iʃt͡ʃimiz
işçisi	iʃt͡ʃisi
işçisidir	iʃt͡ʃisidiɾ
işçisinin	iʃt͡ʃisinin
işçiydi	iʃt͡ʃijdi
işçiyi	iʃt͡ʃiji
işe	iʃe
işgal	iʃɡal
işgalci	iʃɡald͡ʒi
işgale	iʃɡale
işgali	iʃɡali
işgalin	iʃɡalin
işi	iʃi
işiedi	iʃiedi
işim	iʃim
işimde	iʃimde
işimize	iʃimize
işimizi	iʃimizi
işin	iʃin
işinden	iʃinden
işine	iʃine
işini	iʃini
işinin	iʃinin
işiteceğim	iʃited͡ʒeɰim
işitme	iʃitme
işittin	iʃittin
işkembe	iʃkembe
işkence	iʃkend͡ʒe
işkencelerden	iʃkend͡ʒeleɾden
işkenceyi	iʃkend͡ʒeji
işkolunda	iʃkolunda
işle	iʃle
işlem	iʃlem
işlemcilerinin	iʃlemd͡ʒileɾinin
işleme	iʃleme
işlemedikleri	iʃlemedikleɾi
işlemediği	iʃlemediɰi
işlemesi	iʃlemesi
işlemeye	iʃlemeje
işlemi	iʃlemi
işleminin	iʃleminin
işlemiş	iʃlemiʃ
işlemlere	iʃlemleɾe
işlemlerin	iʃlemleɾin
işlemlerini	iʃlemleɾini
işlenecek	iʃlened͡ʒek
işlenen	iʃlenen
işleniş	iʃleniʃ
işler	iʃleɾ
işlerde	iʃleɾde
işleri	iʃleɾi
işlerimi	iʃleɾimi
işlerimiz	iʃleɾimiz
işlerin	iʃleɾin
işlerinde	iʃleɾinde
işlerine	iʃleɾine
işlerini	iʃleɾini
işlerinin	iʃleɾinin
işlerliğinden	iʃleɾliɰinden
işleteceğini	iʃleted͡ʒeɰini
işlev	iʃlev
işlevi	iʃlevi
işlevini	iʃlevini
işlevlere	iʃlevleɾe
işlevsel	iʃlevsel
işley	iʃlej
işleyecektik	iʃlejed͡ʒektik
işleyen	iʃlejen
işleyenlerden	iʃlejenleɾden
işleyip	iʃlejip
işliyor	iʃlijoɾ
işliyordu	iʃlijoɾdu
iğne	iɰne
iğneme	iɰneme
iğrenç	iɰɾent͡ʃ
işsiz	iʃsiz
işsizim	iʃsizim
işsiziz	iʃsiziz
işsizlik	iʃsizlik
iştahta	iʃtahta
işte	iʃte
işten	iʃten
iştir	iʃtiɾ
iştirak	iʃtiɾak
iştiraki	iʃtiɾaki
işveren	iʃveɾen
işyerinde	iʃjeɾinde
işyerinden	iʃjeɾinden
işyerini	iʃjeɾini
jandarma	ʒandaɾma
jeneratörü	ʒeneɾatœɾy
jeneratörüydü	ʒeneɾatœɾyjdy
jeostrateji	ʒeostɾateʒi
jetoncu	ʒetond͡ʒu
jimnastik	ʒimnastik
jübile	ʒybile
jüride	ʒyɾide
jürisinin	ʒyɾisinin
jurnalci	ʒuɾnald͡ʒi
jurnalciler	ʒuɾnald͡ʒileɾ
kaba	kaba
kabaklı	kabaklɯ
kabalık	kabalɯk
kabalığıma	kabalɯɰɯma
kabartma	kabaɾtma
kabarık	kabaɾɯk
kabile	kabile
kabilelerle	kabileleɾle
kabiliyeti	kabilijeti
kabiliyetleri	kabilijetleɾi
kabiliyetlerini	kabilijetleɾini
kabir	kabiɾ
kabirden	kabiɾden
kablosu	kablosu
kablosunda	kablosunda
kabuk	kabuk
kabukları	kabuklaɾɯ
kabuklarını	kabuklaɾɯnɯ
kabuklu	kabuklu
kabul	kabul
kabulde	kabulde
kabullendi	kabullendi
kabullendim	kabullendim
kabullenmek	kabullenmek
kabullenmemelerindendir	kabullenmemeleɾindendiɾ
kabullenmiş	kabullenmiʃ
kabuller	kabulleɾ
kabullerden	kabulleɾden
kabulüne	kabulyne
kaburgası	kabuɾɡasɯ
kabus	kabus
kâbus	kâbus
kâbuslarda	kâbuslaɾda
kâbuslarla	kâbuslaɾla
kabuğu	kabuɰu
kabuğunu	kabuɰunu
kabın	kabɯn
kabına	kabɯna
kaç	kat͡ʃ
kaçabilmek	kat͡ʃabilmek
kaçakçıları	kat͡ʃakt͡ʃɯlaɾɯ
kaçakçılığı	kat͡ʃakt͡ʃɯlɯɰɯ
kaçakçılığıyla	kat͡ʃakt͡ʃɯlɯɰɯjla
kaçakçısı	kat͡ʃakt͡ʃɯsɯ
kaçamak	kat͡ʃamak
kaçan	kat͡ʃan
kaçar	kat͡ʃaɾ
kaçarken	kat͡ʃaɾken
kaçmadı	kat͡ʃmadɯ
kaçmak	kat͡ʃmak
kaçmaya	kat͡ʃmaja
kaçmayacak	kat͡ʃmajad͡ʒak
kaçmış	kat͡ʃmɯʃ
kaçtı	kat͡ʃtɯ
kaçtılar	kat͡ʃtɯlaɾ
kaçtım	kat͡ʃtɯm
kaçımız	kat͡ʃɯmɯz
kaçıncı	kat͡ʃɯnd͡ʒɯ
kaçındığını	kat͡ʃɯndɯɰɯnɯ
kaçınma	kat͡ʃɯnma
kaçınılmaz	kat͡ʃɯnɯlmaz
kaçınır	kat͡ʃɯnɯɾ
kaçır	kat͡ʃɯɾ
kaçırdı	kat͡ʃɯɾdɯ
kaçırdık	kat͡ʃɯɾdɯk
kaçırdıkları	kat͡ʃɯɾdɯklaɾɯ
kaçırdığı	kat͡ʃɯɾdɯɰɯ
kaçırdığını	kat͡ʃɯɾdɯɰɯnɯ
kaçırmadım	kat͡ʃɯɾmadɯm
kaçırmamış	kat͡ʃɯɾmamɯʃ
kaçırmayın	kat͡ʃɯɾmajɯn
kaçırmıyor	kat͡ʃɯɾmɯjoɾ
kaçırmıyordu	kat͡ʃɯɾmɯjoɾdu
kaçırıldığını	kat͡ʃɯɾɯldɯɰɯnɯ
kaçırılmamış	kat͡ʃɯɾɯlmamɯʃ
kaçırılmamıştı	kat͡ʃɯɾɯlmamɯʃtɯ
kaçırır	kat͡ʃɯɾɯɾ
kaçırıyor	kat͡ʃɯɾɯjoɾ
kaçırıyordu	kat͡ʃɯɾɯjoɾdu
kaçış	kat͡ʃɯʃ
kadar	kadaɾ
kadarı	kadaɾɯ
kadarına	kadaɾɯna
kadarını	kadaɾɯnɯ
kadavra	kadavɾa
kadayıf	kadajɯf
kadeh	kadeh
kadehe	kadehe
kademe	kademe
kademeli	kademeli
kader	kadeɾ
kaderi	kadeɾi
kaderidir	kadeɾidiɾ
kaderine	kadeɾine
kaderleri	kadeɾleɾi
kadife	kadife
kadim	kadim
kadir	kadiɾ
kadirşinastır	kadiɾʃinastɯɾ
kadro	kadɾo
kadroda	kadɾoda
kadroları	kadɾolaɾɯ
kadrolaşmaya	kadɾolaʃmaja
kadrosu	kadɾosu
kadrosunda	kadɾosunda
kadroya	kadɾoja
kadroyla	kadɾojla
kadı	kadɯ
kadın	kadɯn
kadına	kadɯna
kadıncağıza	kadɯnd͡ʒaɰɯza
kadındı	kadɯndɯ
kadınla	kadɯnla
kadınlar	kadɯnlaɾ
kadınlara	kadɯnlaɾa
kadınlarda	kadɯnlaɾda
kadınlardaki	kadɯnlaɾdaki
kadınlardan	kadɯnlaɾdan
kadınların	kadɯnlaɾɯn
kadınlarından	kadɯnlaɾɯndan
kadınlarını	kadɯnlaɾɯnɯ
kadınlarının	kadɯnlaɾɯnɯn
kadını	kadɯnɯ
kadının	kadɯnɯn
kadınının	kadɯnɯnɯn
kadırga	kadɯɾɡa
kafa	kafa
kafadar	kafadaɾ
kafamda	kafamda
kafamdaki	kafamdaki
kafamı	kafamɯ
kafamızla	kafamɯzla
kafamızı	kafamɯzɯ
kafamızın	kafamɯzɯn
kafana	kafana
kafanda	kafanda
kafası	kafasɯ
kafasına	kafasɯna
kafasında	kafasɯnda
kafasını	kafasɯnɯ
kafasının	kafasɯnɯn
kafatası	kafatasɯ
kafatasını	kafatasɯnɯ
kafayla	kafajla
kafayı	kafajɯ
kafes	kafes
kafesi	kafesi
kafeslerden	kafesleɾden
kafeslerle	kafesleɾle
kafi	kafi
kâgir	kâɡiɾ
kahkaha	kahkaha
kahkahalar	kahkahalaɾ
kahkahaları	kahkahalaɾɯ
kahkahası	kahkahasɯ
kahraman	kahɾaman
kahramanlara	kahɾamanlaɾa
kahramanları	kahɾamanlaɾɯ
kahramanlarının	kahɾamanlaɾɯnɯn
kahramanlıkla	kahɾamanlɯkla
kahreden	kahɾeden
kahretsin	kahɾetsin
kahrolduğunu	kahɾolduɰunu
kahvaltı	kahvaltɯ
kahvaltısında	kahvaltɯsɯnda
kahve	kahve
kahveden	kahveden
kahvehaneye	kahvehaneje
kahveler	kahveleɾ
kahvelerin	kahveleɾin
kahverengi	kahveɾenɡi
kahvesini	kahvesini
kahveye	kahveje
kâhyalığı	kâhjalɯɰɯ
kaide	kaide
kâinatla	kâinatla
kâinatları	kâinatlaɾɯ
kâinatı	kâinatɯ
kakao	kakao
kakışı	kakɯʃɯ
kal	kal
kala	kala
kalabalık	kalabalɯk
kalabalıklar	kalabalɯklaɾ
kalabalıkta	kalabalɯkta
kalabalıktı	kalabalɯktɯ
kalabalığı	kalabalɯɰɯ
kalabalığın	kalabalɯɰɯn
kalabildi	kalabildi
kalabiliriz	kalabiliɾiz
kalabilmesi	kalabilmesi
