athrefi,aθreːvi
athrefig,aθreːvɪɡ
athro,aθrɔ
athrod,aθrɔd
athrodi,aθroːdi
athrodion,aθrɔdjɔn
athrodus,aθroːdɪs
athrodwr,aθroːdʊr
athrodwyr,aθrɔdwɪr
atoch,atɔχ
atodiad,atɔdjad
atodiadau,atɔdjadai̯
atodlen,atɔdlɛn
atot,atɔt
atsain,atsai̯n
atseiniau,atsei̯njai̯
atseinio,atsei̯njɔ
atyn,atɪn
atynt,atɪnt
awch,au̯χ
awchau,au̯χai̯
awchus,au̯χɪs
awdl,au̯dl
awdur,au̯dɪr
awdurdod,au̯dɪrdɔd
awdurdodau,au̯dɪrdoːdai̯
awduron,au̯diːrɔn
aweddwr,au̯ɛðʊr
aweddyfroedd,au̯ɛðəvrɔi̯ð
awgrym,au̯ɡrɪm
awgrymiad,au̯ɡrəmjad
awgrymiadau,au̯ɡrəmjadai̯
awgrymiadol,au̯ɡrəmjadɔl
awgrymog,au̯ɡrəmɔɡ
awgrymu,au̯ɡrəmi
awstralia,au̯sdralja
awstria,au̯strja
awtistiaeth,au̯tɪsdjai̯θ
awtistig,au̯tɪsdɪɡ
awydd,au̯ɪð
awyddau,au̯əðai̯
awyddus,au̯əðɪs
awyr,au̯ɪr
awyren,au̯ərɛn
awyrennau,au̯ərɛnai̯
awyrgylch,au̯ərɡɪlχ
awyrgylchoedd,au̯ərɡəlχɔi̯ð
babanod,babanɔd
babell,babɛɬ
babwnod,babuːnɔd
babŵn,babuːn
bachau,baːχai̯
bachgen,baχɡɛn
bachgennes,baχɡɛnɛs
bachgennyn,baχɡɛnɪn
bachwr,baχʊr
bachwyr,baχwɪr
baciodd,bakjɔð
bacwn,bakʊn
baeau,bei̯ai̯
baedd,bai̯ð
baeddod,bei̯ðɔd
baeddu,bai̯ðɪ
baent,bai̯nt
baet,bai̯t
bagiau,baɡjai̯
baglu,baɡli
bagét,baɡɛt
bagéts,baɡɛts
baich,bai̯χ
baidd,bai̯ð
balchder,balχdar
baledi,baleːdi
baledwr,baleːdʊr
baledwyr,balɛdwɪr
bambŵ,bambuː
banadl,baːnadl
banciau,baŋkjai̯
bancio,baŋkjɔ
bandiau,bandjai̯
baned,banɛd
baneri,baneːri
bangeibrau,baŋɡei̯brai̯
banllawr,banɬau̯r
banlloriau,banɬɔrjai̯
bannau,banai̯
bapur,bapɪr
baragwâi,baraɡwaːi̯
baratoi,baratɔi̯
baratôdd,baratoːð
barbeciw,barbɛkɪu̯
barbeciwiau,barbɛkɪu̯jai̯
barbeciwio,barbɛkɪu̯jɔ
barbeciws,barbɛkɪu̯z
barbiwda,barbɪu̯da
barcio,barkjɔ
barcud,barkɪd
barcutiaid,barkɪtjai̯d
bardd,barð
barddoniaeth,barðɔnjai̯θ
barfau,barvai̯
barfog,barvɔɡ
bargeinio,barɡei̯njɔ
bargeinion,barɡei̯njɔn
barhau,barhai̯
bariwm,barjʊm
barnau,barnai̯
barnu,barni
barnwr,barnʊr
barnwyr,barnwɪr
barod,barɔd
barotach,barɔtaχ
baroted,barɔtɛd
barrug,barɪɡ
barti,barti
bartner,bartnar
bartïon,bartiːɔn
basau,basai̯
basech,basɛχ
basgad,basɡad
basged,basɡɛd
basgedi,basɡeːdi
basgrwth,baskrʊθ
basgrythau,basɡrəθai̯
basio,basjɔ
bastai,basdai̯
baswn,basʊn
baswnau,basuːnai̯
basynnau,basənai̯
basŵn,basuːn
bathau,baθai̯
bathdai,baθdai̯
bathdy,baθdi
bathodyn,baθoːdɪn
bawb,bau̯b
bawdd,bau̯ð
bechan,beːχan
bechgyn,bɛχɡɪn
becso,bɛksɔ
becws,bɛkʊs
becyn,bɛkɪn
bedair,beːdai̯r
bedol,beːdɔl
bedrannu,bɛdrani
bedw,beːdu
bedwar,bɛdwar
bedwen,bɛdwɛn
beiau,bei̯ai̯
beibl,bei̯bl
beiblau,bei̯blai̯
beic,bei̯k
beichiau,bei̯χjai̯
beichiog,bei̯χjɔɡ
beichiogi,bei̯χjoːɡi
beichiogrwydd,bei̯χjɔɡrʊi̯ð
beiciau,bei̯kjai̯
beicio,bei̯kjɔ
beiddgar,bei̯ðɡar
beiddio,beiðjɔ
beidio,beidjɔ
beidr,bei̯dr
beidri,bei̯dri
beint,bei̯nt
beirdd,bei̯rð
beiriannwr,bei̯rjanʊr
beiriannwyr,bei̯rjanwɪr
beiriannydd,bei̯rjanɪð
beirniad,bei̯rnjad
beirniadaeth,bei̯rnjadai̯θ
beirniadaethau,bei̯rnjadei̯θai̯
beirniadol,bei̯rnjadɔl
beirniadu,bei̯rnjaːdi
beirniaid,bei̯rnjai̯d
belarws,bɛlarʊs
belffast,bɛlfasd
bellach,bɛɬaχ
bellter,bɛɬdɛr
bencampwr,bɛŋkampʊr
bencampwriaeth,bɛŋkampʊrjai̯θ
bencampwriaethau,bɛŋkampʊrjei̯θai̯
bencampwyr,bɛŋkampwɪr
bendant,bɛndant
benderfynu,bɛndɛrvəni
bendigedig,bɛndɪɡeːdɪɡ
bendith,bɛndɪθ
bendithio,bɛndɪθjɔ
benglog,bɛŋɡlɔɡ
bengwin,bɛŋɡwɪn
bengwiniaid,bɛŋɡwɪnjai̯d
benthyciad,bɛnθəkjad
benthycion,bɛnθəkjɔn
benthyg,bɛnθɪɡ
benyw,beːnɪu̯
benywaidd,bɛnəu̯ai̯ð
benywod,bɛnəu̯ɔd
berceliwm,bɛrkɛljʊm
berchennog,bɛrχɛnɔɡ
berem,beːrɛm
berf,bɛrv
berfau,bɛrvai̯
berfenw,bɛrveːnu
berfenwau,bɛrvɛnwai̯
beriw,bɛrɪu̯
berlau,bɛrlai̯
berllan,bɛrɬan
bermo,bɛrmɔ
berthnasau,bɛrθnasai̯
berthynas,bɛrθənas
berw,beːru
berwbwynt,bɛrwbʊi̯nt
berwi,bɛrwi
berwig,bɛrwɪɡ
beryglus,bɛrəɡlɪs
beryliwm,bɛrɪljʊm
beswch,bɛsʊχ
bethau,beːθai̯
betroliwm,bɛtrɔljʊm
betysau,bɛtəsai̯
beudai,beɨ̯dai̯
beudy,bei̯di
beunydd,bei̯nɪð
beunyddiol,bei̯nəðjɔl
bhwtan,bʊtaːn
biau,biːai̯
bibau,biːbai̯
bibgorn,bɪbɡɔrn
bigan,biːɡan
bigau,biːɡai̯
bigddu,bɪɡði
bigfelyn,bɪɡveːlɪn
bigwrn,biːɡʊrn
bigyn,biːɡɪn
bigynnau,bɪɡənai̯
bilaon,bɪlaːɔn
bildar,bɪldar
bildars,bɪldarz
biliau,bɪljai̯
biliwn,bɪljʊn
binc,bɪŋk
bincod,bɪŋkɔd
biniau,bɪnjai̯
bioddiraddadwy,bioðɪraðaːdʊi̯
bioddiraddiadwy,bioðɪraðjaːdʊi̯
bioleg,bioːlɛɡ
biolegol,biɔleːɡɔl
biolegwyr,biɔlɛɡwɪr
biolegydd,biɔleːɡɪð
bipes,bɪpɛs
bipi,bɪpi
bipo,bɪpɔ
bismwth,bɪzmʊθ
biws,bɪu̯s
biwïaid,bɪu̯iːai̯d
bladur,blaːdɨɪr
blaen,blai̯n
blaenor,blei̯nɔr
blaenori,blei̯noːri
blaenoriaeth,blei̯nɔrjai̯θ
blaenoriaethau,blei̯nɔrjei̯θai̯
blaenoriaid,blei̯nɔrjai̯d
blaenorol,blei̯noːrɔl
blaenyrru,blei̯nəri
blaid,blai̯d
blaidd,blai̯ð
blanced,blaŋkɛd
blancedi,blaŋkeːdi
blaned,blanɛd
blasau,blasai̯
blasu,blasi
blasus,blasɪs
blawd,blau̯d
bleiddiaid,blei̯ðjai̯d
bleiddiau,blei̯ðjai̯
bleidiol,blei̯djɔl
bleidleisio,blei̯dlei̯sjɔ
blentynnaidd,blɛntənai̯ð
blewog,blɛu̯ɔɡ
blewyn,blɛu̯ɪn
blinedig,blɪneːdɪɡ
blingo,blɪŋɔ
blino,bliːnɔ
blith,bliːθ
blodau,bloːdai̯
blodeuyn,blɔdei̯ɪn
blodfresych,blɔdvrɛsɪχ
blodfresychen,blɔdvrɛsəχɛn
blodyn,bloːdɪn
blogiau,blɔɡjai̯
blogio,blɔɡjɔ
blogiwr,blɔɡjʊr
blogwyr,blɔɡwɪr
blorai,bloːrai̯
bloreion,blɔrei̯ɔn
blowsys,blou̯sɪz
blwch,bluːχ
blwydd,blʊi̯ð
blwyddi,blʊi̯ði
blwyddyn,blʊi̯ðɪn
blychau,bləχai̯
blymio,bləmjɔ
blynedd,blənɛð
blynyddoedd,blənəðɔi̯ð
blêr,bleːr
bobl,boːbɔl
bobloedd,bɔblɔi̯ð
bochdew,bɔχdɛu̯
bochlwyd,bɔχlʊi̯d
bocsio,bɔksjɔ
bocsiwr,bɔksjʊr
bocswyr,bɔkswɪr
bodd,boːð
boddi,boːði
bodiau,bɔdjai̯
bodlon,bɔdlɔn
bodoli,bɔdoːli
boenen,bɔi̯nɛn
boeni,bɔi̯ni
boeth,boːθ
boethach,bɔi̯θaχ
bohriwm,bɔrjʊm
bolifia,bɔlɪvja
boncyff,bɔŋkɪf
bondigrybwyll,bɔndɪɡrəbʊi̯ɬ
boneddiges,bɔnɛðiːɡɛs
boneddigesau,bɔnɛðɪɡɛsai̯
boneddigion,bɔnɛðɪɡjɔn
bongorff,bɔŋɡɔrf
bonheddig,bɔnheːðɪɡ
boptai,bɔptai̯
bopty,bɔpti
bordydd,bɔrdɪð
bortiwgal,bɔrtjʊɡal
bortiwgaleg,bɔrtɪu̯ɡaːlɛɡ
bosib,bɔsɪb
botel,bɔtal
bothau,bɔθai̯
bradu,braːdi
braen,brai̯n
braich,brai̯χ
braint,brai̯nt
braster,brastɛr
brasterog,brasdeːrɔɡ
brath,braːθ
brathu,braθi
brawd,brau̯d
brawiau,brau̯jai̯
brawychdod,brau̯əχdɔd
brawychiad,brau̯əχjad
brawychiadau,brau̯əχjadai̯
brawychiaeth,brau̯əχjai̯θ
brawychus,brau̯əχɪs
brawychwr,brau̯əχʊr
brawychwyr,brau̯əχwɪr
brech,breːχ
brechdan,brɛχdan
brechlyn,brɛχɬɪn
brecsit,brɛksɪt
brecwast,brɛkwast
breichiau,brei̯χjai̯
breifat,brei̯vat
breinlen,brei̯nlɛn
brenhines,brɛnhiːnɛs
brenhinoedd,brɛnhiːnɔi̯ð
brenhinol,brɛnhiːnɔl
breninesau,brɛnɪnɛsai̯
breswyl,brɛsʊi̯l
bresych,brɛsɪχ
bresychen,brɛsəχɛn
brethyn,brɛθɪn
breuan,brei̯an
breuddwyd,brei̯ðʊi̯d
breuddwydio,brei̯ðʊi̯djɔ
breuddwydion,brei̯ðʊi̯djɔn
briallen,briaɬɛn
briallu,briaɬi
briciau,brikjai̯
bricsen,brɪksɛn
bricyll,brɪkɪɬ
bricyllen,brɪkəɬɛn
brif,briːv
brifddinas,briːvðiːnas
brifo,briːvɔ
brigâd,briɡaːd
briod,briɔd
briodas,brjoːdas
briodi,briɔdi
brithddu,brɪθði
britheg,briθɛɡ
brithion,brɪθjɔn
briw,brɪu̯
broblem,brɔblɛm
broblemau,brɔbleːmai̯
brochion,brɔχjɔn
brochod,broːχɔd
brodyr,broːdɪr
bromin,broːmɪn
bronlas,brɔnlas
bronnau,brɔnai̯
brotest,brɔtɛst
brwd,bruːd
brwdfrydedd,brʊdvrədɛð
brwmstan,brʊmsdan
brwnt,brʊnt
brws,brʊʃ
brwsel,brʊsɛl
brwsh,brʊʃ
brwshys,brʊʃɪz
brwsiau,brʊʃai̯
brwsio,brʊʃɔ
brwsioch,brʊʃɔχ
brwsiodd,brʊʃɔð
brwsion,brʊʃɔn
brwsys,brʊʃɪz
brwydr,brʊi̯dr
brwydrau,brʊi̯drai̯
brwydro,brʊi̯drɔ
brwydrwr,brʊi̯drʊr
brwydrwyr,brʊi̯drwɪr
brwyn,brʊi̯n
brwyna,brʊi̯na
brwynen,brʊi̯nɛn
brwysg,brʊi̯sɡ
bryd,briːd
brydain,brədai̯n
brydferth,brədvɛθ
bryf,briːv
bryfed,brəvɛd
brynbuga,brɪnbiːɡa
bryngaer,brəŋɡai̯r
bryniau,brənjai̯
brynoch,brənɔχ
brynodd,brənɔð
brynon,brənɔð
brynu,brəni
bryoffyt,briːɔfɪt
brysio,brəsjɔ
bryste,brɪstɛ
brysur,brəsɪr
brython,brəθɔn
brythoneg,brəθoːnɛɡ
brân,braːn
brëyr,breːɪr
buail,biai̯l
bual,bial
buddion,bɪðjɔn
buddsoddi,bɪðsoːði
buddug,biːðɪɡ
buddugol,bɪðiːɡɔl
buddugoliaeth,bɪðɪɡɔljai̯θ
buddugwr,bɪðiːɡʊr
buddugwyr,bɪðɪɡwɪr
budr,biːdɪr
bues,biːɛs
buest,bɨːɛst
bugail,biːɡai̯l
bumdegau,bɪmdeːɡɛ
bunnau,bɪnai̯
buoch,biːɔχ
buodd,biːɔð
busnes,bɪsnɛs
buwch,bɪu̯χ
bwced,bʊkɛd
bwch,buːχ
bwgan,buːɡan
bwletin,bʊlɛtɪn
bwletinau,bʊlɛtiːnai̯
bwlgaria,bʊlɡarja
bwllheli,bʊɬheːli
bwmpen,bʊmpan
bwrdd,bʊrð
bwriadol,bʊrjadɔl
bwriadu,bʊrjaːdi
bwrlwm,bʊrlʊm
bwrw,buːru
bwrwndi,bʊrʊndi
bwthyn,bʊθɪn
bwyd,bʊi̯d
bwydlen,bʊi̯dlɛn
bwydo,bʊi̯dɔ
bwydwch,bʊi̯dʊχ
bwydydd,bʊi̯dɪð
bwyeill,bʊi̯ei̯ɬ
bwyell,bʊi̯ɛɬ
bwyelli,bʊi̯ɛɬi
bwyll,bʊi̯ɬ
bwys,bʊi̯s
bwysig,bʊi̯sɪɡ
bwyst,bʊi̯sd
bwyta,bɪta
bwytadwy,bʊi̯tadʊi̯
bwytais,bui̯tai̯s
bwytaist,bui̯tai̯sd
bwytoch,bɪtɔχ
bwytodd,bɪtɔð
bwyton,bɪtɔn
bwytwch,bʊi̯tʊχ
bwyty,bʊi̯ti
bychain,bəχai̯n
bychan,bəχan
bychod,bəχɔd
bydd,biːð
bydda,bəða
byddai,bəðai̯
byddan,bəðan
byddar,bəðar
byddarol,bəðarɔl
byddaru,bəðaːri
bydded,bəðdɛd
byddi,bəði
byddin,bəðɪn
byddwch,bəðʊχ
byddwn,bəðʊn
bydysawd,bədəsau̯d
byliau,bəljai̯
byngalo,bəŋɡalɔ
bynnag,bənaɡ
bynnen,bənɛn
byns,bənz
bynsen,bənsan
byrddau,bərðai̯
byrddydd,bərðɪð
byrlymau,bərləmai̯
byrlymu,bərləmi
byrraf,bərav
bysedd,bəsɛð
bysell,bəsɛɬ
bysellfwrdd,bəsɛɬvʊrð
bysgod,bəsɡɔd
bysgodyn,bəsɡoːdɪn
bysgota,bəsɡɔta
bysys,bəsɪz
bythynnod,bəθənɔd
bywgraffiadur,bɪu̯ɡrafjadɪr
bywiog,bɪu̯jɔɡ
bywiogrwydd,bɪu̯jɔɡrʊɨ̯ð
bywyd,bou̯ɪd
bywydeg,bəu̯ədɛɡ
bàth,baθ
bêl,beːl
bôm,boːm
bôn,boːn
bûm,biːm
bŵt,buːt
cacen,kakɛn
cacennau,kakɛnai̯
cacha,kaχa
cachai,kaχai̯
cachais,kaχai̯s
cachen,kaχɛn
cachgi,kaχɡi
cachi,kaχi
cachlwyth,kaχlʊi̯θ
cachu,kaχi
cactws,kaktʊs
cacwn,kakʊn
cacynen,kakənɛn
cadach,kadaχ
cadarn,kaːdarn
cadarnhaol,kadarnhau̯ɔl
cadarnhau,kadarnhai̯
cadarnwedd,kadarnwɛð
cadeiriau,kadei̯rjai̯
cadeirio,kadeɪ̯rjɔ
cadeiriol,kadei̯rjɔl
cadeirlan,kadei̯rlan
cadernid,kadɛrnɪd
cadlas,kadlas
cadmiwm,kadmjʊm
cadnawes,kadnau̯ɛs
cadno,kadnɔ
cadwch,kadwʊχ
cadwyn,kadʊi̯n
caeaf,kei̯a
caeau,kei̯ai̯
caed,kai̯d
caeir,kei̯ɪr
caem,kai̯m
caeredin,kai̯reːdɪn
caerfaddon,kai̯rvaðɔn
caerffili,kai̯rfɪli
caerfyrddin,kai̯rvərðɪn
caergaint,kai̯rɡai̯nt
caergrawnt,kai̯rɡrau̯nt
caergybi,kai̯rɡəbi
caerhirfryn,kai̯rhɪrvrɪn
caeriwrch,kei̯rjʊrχ
caerliwelydd,kai̯rlɪu̯eːlɪð
caerloyw,kai̯rlɔi̯u
caerlŷr,kai̯rliːr
caersallog,kai̯rsaɬɔɡ
caerwrangon,kai̯rwraŋɔn
caerwynt,kai̯rwɪnt
caerwysg,kai̯rwɪsɡ
caeth,kai̯θ
caethiwed,kei̯θɪu̯ɛd
caethiwo,kei̯θɪu̯ɔ
caethoch,kei̯θɔχ
caethon,kei̯θɔn
caethwas,kei̯θwas
caethwasiaeth,kei̯θwasjai̯θ
caethweision,kei̯θwei̯sjɔn
cafas,kavas
caffai,kafai̯
caffed,kafɛd
caffel,kafɛl
caffent,kafɛnt
caffer,kafɛr
caffi,kafi
caffis,kafiz
caffîn,kafiːn
cafiar,kavjar
cafiâr,kavjaːr
cafodd,kavɔð
cafon,kavɔn
cafwyd,kavʊi̯d
caill,kai̯ɬ
calchfaen,kalχvai̯n
caledu,kaleːdi
caledwedd,kalɛdwɛð
calenigion,kalɛnɪɡjɔn
caleted,kalɛtɛd
califforniwm,kalɪfɔrnjʊm
callio,kaɬjɔ
calsiwm,kalsjʊm
camau,kamai̯
cambodiad,kambɔdjad
cambodiaid,kambɔdjai̯d
cambodiaidd,kambɔdjai̯ð
camddealltwriaeth,kamðɛaɬdʊrjai̯θ
camdreiglad,kamdrei̯ɡlad
camdreiglo,kamdrei̯ɡlɔ
camerŵn,kamɛruːn
camgymeriad,kamɡəmɛrjad
camlas,kamlas
camlesi,kamlɛsi
camlwrw,kamluːru
campfa,kampva
campwr,kampʊr
camsefyll,kamseːvɪɬ
canadaidd,kanaːdai̯ð
canadiad,kanadjad
canadiaid,kanadjai̯d
canaf,kaːnav
canais,kanai̯s
canant,kanant
canen,kanɛn
canent,kanɛnt
caneuon,kanei̯ɔn
canfed,kanvɛd
canfod,kanvɔd
canfodydd,kanvɔdɪð
canfodyddion,kanvɔdəðjɔn
canfyddadwy,kanvəðadʊi̯
canfyddiad,kanvəðjad
cangarŵ,kaŋɡaruː
cangarŵod,kaŋɡaruːɔd
cangen,kaŋɛn
canghellor,kaŋhɛɬɔr
canghennau,kaŋhɛnai̯
canghennog,kaŋhɛnɔɡ
canhwyllau,kanhʊi̯ɬai̯
canhwyllbren,kanhʊi̯ɬbrɛn
caniatáu,kanjatai̯
caniatâd,kanjataːd
caniau,kanjai̯
canit,kanɪt
canlyn,kanlɪn
canlyniad,kanlənjad
canlyniadau,kanlənjaːdai̯
canlynol,kanlənɔl
canmol,kanmɔl
canmoladwy,kanmɔladʊi̯
canmoliaeth,kanmɔljai̯θ
canmoliaethau,kanmɔljei̯θai̯
canmolwr,kanmoːlʊr
canmolwyr,kanmɔlwɪr
cannaid,kanaɪd
cannu,kani
cannwyll,kanʊi̯ɬ
cannydd,kanɪð
canolaf,kanoːlav
canolbarth,kanɔlbarθ
canolbarthau,kanɔlbarθai̯
canolfan,kanɔlvan
canolig,kanoːlɪɡ
canolog,kanoːlɔɡ
canolradd,kanɔlrað
canolwr,kanoːlʊr
canolwyr,kanɔlwɪr
canrif,kanrɪv
cansai,kansai̯
cansen,kansɛn
canslo,kanslɔ
cantores,kantoːrɛs
cantorion,kantɔrjɔn
canwr,kaːʊr
canwraidd,kanwrai̯ð
canwyllbrennau,kanʊi̯ɬbrɛnai̯
canwyr,kanʊi̯r
canyddion,kanəðjɔn
carafannau,karavanai̯
carafán,karavan
carafáns,karavanz
carai,karai̯
carais,karai̯s
carant,karant
carchar,karχar
carcharu,karχaːri
cardiau,kardjai̯
cardinaliaid,kardɪnaljai̯d
caredig,kareːdɪɡ
caredigrwydd,karɛdɪɡrʊi̯ð
carem,karɛm
carent,karɛnt
carest,karɛsd
carfil,karvɪl
carioci,kariɔki
carit,karɪt
carnedd,karnɛð
carneddi,karneːði
carsi,karsi
carthen,karθɛn
carthennau,karθɛnai̯
carthenni,karθɛni
cartre,kartrɛ
cartref,kartrɛ
carw,kaːru
carwr,kaːrʊr
carwsél,karʊsɛl
carwyr,karwɪr
casach,kaːsaχ
casgen,kasɡɛn
casglu,kasɡli
casnewydd,kasnɛu̯ɪð
castanwydd,kasdanwɪð
castanwydden,kasdanwiːðɛn
casáu,kasai̯
casét,kasɛt
cathau,kaθai̯
cathbysgod,kaθbəsɡɔd
cathod,kaθɔd
catholig,kaθoːlɪɡ
catholigiaeth,kaθɔlɪɡjai̯θ
cawn,kau̯n
cawna,kau̯na
cawod,kau̯ɔd
cawodi,kawoːdi
cawr,kau̯r
cbac,kbak
cecraeth,kɛkrai̯θ
cecren,kɛkrɛn
cecru,kɛkri
cecrus,kɛkrɪs
cedor,keːdɔr
ceffyl,kɛfɪl
cefnau,kɛvnai̯
cefnddu,kɛvnði
cefnder,kɛvndɛr
cefnfor,keːvɛnvɔr
cefnog,kɛvnɔɡ
cefnogi,kɛvnɔɡi
cefnwyn,kɛvnwɪn
cefnwyrdd,kɛvnwɪrð
ceidw,kei̯du
ceidwadol,kei̯dwadɔl
ceiliog,kei̯ljɔɡ
ceillgwd,keiɬɡʊd
ceinach,kei̯naχ
ceiniog,kei̯njɔɡ
ceir,kei̯r
ceirch,kei̯rχ
ceirios,kei̯rjɔs
ceirw,kei̯ru
ceisio,kei̯sjɔ
ceisiodd,kei̯sjɔð
ceith,kei̯θ
celai,keːlai̯
celdy,kɛldi
celen,keːlɛn
celet,keːlɛt
celfi,kɛlvi
celficyn,kɛlvɪkɪn
celloedd,kɛɬɔɨ̯ð
celu,keːli
celwydd,kɛlwɪð
celynna,kɛləna
celynnen,kɛlənɛn
cemeg,kɛmɛɡ
cenadeiniog,kɛnadei̯njɔɡ
cenedl,keːnɛdl
cenedlaethau,kɛnɛdlei̯θai̯
cenedlaethol,kɛnɛdlei̯θɔl
cenhedlaeth,kɛnhɛdlai̯θ
cenhedlu,kɛnhɛdli
cenhinen,kɛnhiːnɛn
cenna,kɛna
cennad,kɛnad
cennin,kɛnɪn
cerais,keːrai̯s
cerbyd,kɛrbɪd
cerdd,kɛrð
cerdded,kɛrðɛd
cerddi,kɛrði
cerddor,kɛrðɔr
cerddorfa,kɛrðɔrva
cerddorfaol,kɛrðɔrvaːɔl
cerddorfeydd,kɛrðɔrvei̯ð
cerddoriaeth,kɛrðɔrjai̯θ
cerddorion,kɛrðɔrjɔn
cerddwr,kɛrðʊr
cerdyn,kɛrdɪn
cerflun,kɛrvlɪn
cerfluniau,kɛrvlɪnjai̯
cerir,keːrɪr
ceriwm,kɛrjʊm
cernyw,kɛrnɪu̯
cernyweg,kɛrnəu̯ɛɡ
cerpyn,kɛrpɪn
cerrig,kɛrɪɡ
certh,kɛrθ
cerwch,keːrʊχ
cesail,kɛsai̯l
cesair,kɛsai̯r
cesiwm,kɛsjʊm
cestyll,kɛsdɪɬ
cethr,kɛθr
ceubal,kei̯bal
ceubren,kei̯brɛn
ceulo,kei̯lɔ
cewch,kɛu̯χ
cewri,kɛu̯ri
ch'mod,χmɔd
chacen,χakɛn
chadair,χadai̯r
chadeiriau,χadei̯rjai̯
chaen,χai̯n
chaeredin,χai̯reːdɪn
chaerfyrddin,χei̯rfərðɪn
chaeth,χai̯θ
chaethoch,χei̯θɔχ
chaethon,χei̯θɔn
chafas,χavas
chaffi,χafi
chafodd,χavɔð
chaiff,χai̯f
chaint,χai̯nt
chaled,χalɛd
chaledu,χaleːdi
chalenigion,χalɛnɪɡjɔn
chalennig,χalɛnɪɡ
chaleted,χalɛtɛd
challio,χaɬjɔ
chambodia,χambɔdja
chambodiad,χambɔdjad
chambodiaid,χambɔdjai̯d
chambodiaidd,χambɔdjai̯ð
chamdreiglo,χamdrei̯ɡlɔ
chamerŵn,χamɛruːn
chamlas,χamlas
chanada,χaːnada
chanadaidd,χanaːdai̯ð
chanadiad,χanadjad
chanadiaid,χanadjai̯d
chanes,χanɛs
chanfod,χanvɔd
chanfyddadwy,χanvəðadʊi̯
changen,χaŋɛn
chanlyniad,χanlənjad
chanlyniadau,χanlənjaːdai̯
chanolbarth,χanɔlbarθ
chanolbarthau,χanɔlbarθai̯
chanolradd,χanɔlrað
chansen,χansɛn
chantor,χantɔr
chantorion,χantɔrjɔn
chanwr,χanʊr
chanwyr,χanʊi̯r
charafán,χaravan
charai,χarai̯
charchar,χarχar
charcharu,χarχaːri
chardinal,χardɪnal
chardinaliaid,χardɪnaljai̯d
chared,χarɛd
charet,χarɛt
chariad,χarjad
charreg,χarɛɡ
charthen,χarθɛn
charwr,χarʊr
chasglu,χasɡli
chastell,χasdɛɬ
chath,χaːθ
chathod,χaθɔd
chawn,χau̯n
chawod,χau̯ɔd
chaws,χau̯s
chdi,χdiː
cheffyl,χɛfɪl
chefn,χeːvɛn
chefnau,χɛvnai̯
chefnfor,χeːvɛnvɔr
chegin,χeːɡɪn
cheir,χei̯r
cheisio,χei̯sjɔ
cheisiodd,χei̯sjɔð
cheith,χei̯θ
chelyn,χeːlɪn
chemeg,χɛmɛɡ
chenhinen,χɛnhiːnɛn
cherdded,χɛrðɛd
cherddi,χɛrði
cherddoriaeth,χɛrðɔrjai̯θ
cherir,χeːrɪr
cherrig,χɛrɪɡ
chestyll,χɛsdɪɬ
chewch,χɛu̯χ
chimod,χɪmɔd
chinio,χɪnjɔ
chithau,χiːθai̯
chiwba,χɪu̯ba
chladdu,χlaði
chlefyd,χleːvɪd
chloan,χloːan
chloch,χloːχ
chlust,χlɪst
chlustdlws,χlɪsdlʊs
chlwb,χlʊb
chlwyfo,χlʊi̯vɔ
chly,χliː
chlybiau,χləbjai̯
chlyw,χlɪu̯
chlywed,χləu̯ɛd
chlêr,χleːr
chnau,χnai̯
chneuen,χnei̯ɛn
chnoi,χnɔi̯
chnwd,χnuːd
choch,χoːχ
chochlas,χɔχlas
chodais,χoːdai̯s
chodaist,χoːdai̯sd
chodi,χoːdi
chodoch,χoːdɔχ
chododd,χoːdɔð
chodon,χoːdɔn
choed,χoːd
choeg,χɔi̯ɡ
chofio,χɔvjɔ
choginio,χɔɡɪnjɔ
choginioch,χɔɡɪnjɔχ
choginiodd,χɔɡɪnjɔð
choginion,χɔɡɪnjɔn
chogyddesau,χɔɡəðɛsai̯
cholli,χɔɬi
cholombia,χɔlɔmbja
cholomen,χɔlɔmɛn
chopa,χɔpa
chorff,χɔrf
choronafeirws,χɔroːnavei̯rʊs
chosyn,χɔsɪn
chowboi,χou̯bɔi̯
chowbois,χou̯bɔi̯z
chrac,χrak
chroatia,χrɔatja
chroes,χroːs
chroeso,χrɔi̯sɔ
chrug,χriːɡ
chrwban,χruːban
chrwth,χruːθ
chrwys,χrʊɪ̯s
chusanau,χɪsanai̯
chusanu,χɪsaːni
chwadal,χwaːdal
chwaer,wai̯r
chwaeth,χwai̯θ
chwain,χwai̯n
chwaith,χwai̯θ
chwalu,χwaːli
chwannen,χwanɛn
chwannog,ʍanɔɡ
chwant,χwant
chwarae,waːrɛ
chwaraeon,χwarei̯ɔn
chwaraewr,χwaɾei̯ʊr
chwarel,χwarɛl
chwarren,ʍarɛn
chwarter,χwartar
chwch,χʊχ
chwech,hweːχ
chwechawd,χweːχau̯d
chweched,ʍeːχɛd
chwedl,ʍeːdɛl
chwefror,ʍɛvrɔr
chweina,χwei̯na
chwennych,χwɛnɪχ
chwenychu,χwɛnəχi
chwern,hwɛrn
chwerthin,hwɛrθɪn
chwerthinog,χwɛrθiːnɔɡ
chwerw,ʍeːru
chwerwddwr,χwɛrwðʊr
chwery,χweːri
chwest,χwɛsd
chwestiwn,kwɛsdjʊn
