ویراست	vjrɒst
ویرانی	vjrɒnj
ویرایش	vjrɒjʃ
ویروست	vjrvst
ویروسی	vjrvsj
ویرگول	vjrɡvl
ویلانو	vjlɒnv
ویلاها	vjlɒhɒ
ویلایی	vjlɒjj
ویلسون	vjlsvn
ویلموت	vjlmvt
ویلیام	vjljɒm
ویندوز	vjndvz
پائولو	پɒيʔvlv
پابرجا	پɒbrd͡ʒɒ
پابلند	پɒblnd
پاتایا	پɒtɒjɒ
پاتریس	پɒtrjs
پاتوژن	پɒtvʒn
پاداشی	پɒdɒʃj
پادشاه	پɒdʃɒh
پادوها	پɒdvhɒ
پادویی	پɒdvjj
پادگان	پɒdɡɒn
پارسال	پɒrsɒl
پارنیت	پɒrnjt
پاروها	پɒrvhɒ
پارچهٔ	پɒrt͡ʃhʔ
پارچه‌	پɒrt͡ʃh‌
پارگی‌	پɒrɡj‌
پاستور	پɒstvr
پاسخگو	پɒsxɡv
پاسدار	پɒsdɒr
پاس‌ها	پɒs‌hɒ
پاشایی	پɒʃɒjj
پاشنهٔ	پɒʃnhʔ
پاشویه	پɒʃvjh
پاشویی	پɒʃvjj
پاشیدن	پɒʃjdn
پالاوا	پɒlɒvɒ
پالایش	پɒlɒjʃ
پالوده	پɒlvdh
پاناما	پɒnɒmɒ
پانزده	پɒnzdh
پاهایت	پɒhɒjt
پاهایش	پɒhɒjʃ
پاهایم	پɒhɒjm
پاهایی	پɒhɒjj
پاکدست	پɒkdst
پاکشان	پɒkʃɒn
پاکیزه	پɒkjzh
پایانش	پɒjɒnʃ
پایانی	پɒjɒnj
پایبند	پɒjbnd
پایتان	پɒjtɒn
پایتخت	پɒjtxt
پایدار	پɒjdɒr
پایشان	پɒjʃɒn
پایمال	پɒjmɒl
پایمان	پɒjmɒn
پایگاه	پɒjɡɒh
پاییزه	پɒjjzh
پاییزی	پɒjjzj
پایینش	پɒjjnʃ
پایینی	پɒjjnj
پتاسیم	پtɒsjm
پترارک	پtrɒrk
پدرانش	پdrɒnʃ
پدرانه	پdrɒnh
پدرتان	پdrtɒn
پدرشان	پdrʃɒn
پدرمان	پdrmɒn
پدیدار	پdjdɒr
پدیدهٔ	پdjdhʔ
پذیرای	پzjrɒj
پرآشوب	پrɒʃvb
پراشاد	پrɒʃɒd
پرامید	پrɒmjd
پرانتز	پrɒntz
پربرکت	پrbrkt
پربهای	پrbhɒj
پرتابل	پrtɒbl
پرتغال	پrtɣɒl
پرتقال	پrtɣɒl
پرتلاش	پrtlɒʃ
پرتوها	پrtvhɒ
پرتگاه	پrtɡɒh
پرت‌ها	پrt‌hɒ
پرخطری	پrxtrj
پرخنده	پrxndh
پرخوری	پrxvrj
پرداخت	پrdɒxt
پردازش	پrdɒzʃ
پررنگی	پrrŋj
پررونق	پrrvnɣ
پرستار	پrstɒr
پرستشت	پrstʃt
پرستوی	پrstvj
پرسرعت	پrsrʔt
پرسشگر	پrsʃɡr
پرسنده	پrsndh
پرسوزت	پrsvzt
پرسیدن	پrsjdn
پرشتاب	پrʃtɒb
پرشکوه	پrʃkvh
پرطنین	پrtnjn
پرغرور	پrɣrvr
پرفتوح	پrftvh
پرفراز	پrfrɒz
پرفروش	پrfrvʃ
پرفسور	پrfsvr
پرفشار	پrfʃɒr
پرقدرت	پrɣdrt
پرلهیب	پrlhjb
پرمشقت	پrmʃɣt
پرمصرف	پrmsrf
پرندهٔ	پrndhʔ
پرنشاط	پrnʃɒt
پرنعمت	پrnʔmt
پرنفوذ	پrnfvz
پرنیان	پrnjɒn
پرهایت	پrhɒjt
پره‌ها	پrh‌hɒ
پروازش	پrvɒzʃ
پروازی	پrvɒzj
پروانه	پrvɒnh
پروانی	پrvɒnj
پروتکل	پrvtkl
پروردن	پrvrdn
پرورشم	پrvrʃm
پرورشی	پrvrʃj
پروسهٔ	پrvshʔ
پروشده	پrvʃdh
پرومته	پrvmth
پرونده	پrvndh
پروژهٔ	پrvʒhʔ
پرکاری	پrkɒrj
پرگویی	پrɡvjj
پریزها	پrjzhɒ
پریشان	پrjʃɒn
پریماه	پrjmɒh
پریناز	پrjnɒz
پرینلی	پrjnlj
پزشکان	پzʃkɒn
پستانی	پstɒnj
پست‌تر	پst‌tr
پست‌ها	پst‌hɒ
پسرانش	پsrɒnʃ
پسرانم	پsrɒnm
پسرانی	پsrɒnj
پسربچه	پsrbt͡ʃh
پسرعمو	پsrʔmv
پسرمان	پsrmɒn
پسرکشی	پsrkʃj
پسرکم،	پsrkm،
پسماند	پsmɒnd
پشتکار	پʃtkɒr
پشمینه	پʃmjnh
پشه‌ها	پʃh‌hɒ
پشیمان	پʃjmɒn
پله‌ها	پlh‌hɒ
پلورزی	پlvrzj
پلکانی	پlkɒnj
پلیکان	پljkɒn
پلی‌آف	پlj‌ɒf
پل‌های	پl‌hɒj
پمپئوس	پmپيʔvs
پمپ‌ها	پmپ‌hɒ
پنالتی	پnɒltj
پنتیوم	پntjvm
پنجرهٔ	پnd͡ʒrhʔ
پنجره‌	پnd͡ʒrh‌
پنجعلی	پnd͡ʒʔlj
پنجمین	پnd͡ʒmjn
پنجوای	پnd͡ʒvɒj
پنهانت	پnhɒnt
پنهانی	پnhɒnj
پنگوئن	پŋvيʔn
پهلوان	پhlvɒn
پهلویت	پhlvjt
پهلویم	پhlvjm
پهلویی	پhlvjj
پهناور	پhnɒvr
پهن‌ها	پhn‌hɒ
پواتیه	پvɒtjh
پوتینی	پvtjnj
پورانا	پvrɒnɒ
پورشهٔ	پvrʃhʔ
پوزخند	پvzxnd
پوستهٔ	پvsthʔ
پوسته‌	پvsth‌
پوسیده	پvsjdh
پوشکین	پvʃkjn
پوشیدن	پvʃjdn
پوشیده	پvʃjdh
پولتان	پvltɒn
پولدار	پvldɒr
پولشان	پvlʃɒn
پول‌ها	پvl‌hɒ
پویایی	پvjɒjj
پژمرده	پʒmrdh
پژوهشی	پʒvhʃj
پیادهٔ	پjɒdhʔ
پیازها	پjɒzhɒ
پیامبر	پjɒmbr
پیامکی	پjɒmkj
پیانوی	پjɒnvj
پیداست	پjdɒst
پیدایش	پjdɒjʃ
پیدایم	پjdɒjm
پیراهن	پjrɒhn
پیرایش	پjrɒjʃ
پیرزنی	پjrznj
پیرمرد	پjrmrd
پیرهنی	پjrhnj
پیروان	پjrvɒn
پیروزی	پjrvzj
پیزارو	پjzɒrv
پیستون	پjstvn
پیشانی	پjʃɒnj
پیشباز	پjʃbɒz
پیشبرد	پjʃbrd
پیشرفت	پjʃrft
پیشروی	پjʃrvj
پیشواز	پjʃvɒz
پیشوای	پjʃvɒj
پیشکار	پjʃkɒr
پیشگام	پjʃɡɒm
پیشگاه	پjʃɡɒh
پیش‌تر	پjʃ‌tr
پیغمبر	پjɣmbr
پیل‌ها	پjl‌hɒ
پیمانه	پjmɒnh
پیمانی	پjmɒnj
پیمایش	پjmɒjʃ
پیمنتا	پjmntɒ
پیمودن	پjmvdn
پین‌ها	پjn‌hɒ
پیوستن	پjvstn
پیوسته	پjvsth
پیوستی	پjvstj
پیوندی	پjvndj
پیچیده	پjt͡ʃjdh
پیکاسو	پjkɒsv
پیکرت،	پjkrt،
پیکرهٔ	پjkrhʔ
پیگیری	پjɡjrj
پی‌آمد	پj‌ɒmd
چابهار	t͡ʃɒbhɒr
چادرها	t͡ʃɒdrhɒ
چارچوب	t͡ʃɒrt͡ʃvb
چاقویی	t͡ʃɒɣvjj
چامسکی	t͡ʃɒmskj
چاندرا	t͡ʃɒndrɒ
چاه‌ها	t͡ʃɒh‌hɒ
چاپلین	t͡ʃɒپljn
چاپگری	t͡ʃɒپɡrj
چاکایف	t͡ʃɒkɒjf
چاکرای	t͡ʃɒkrɒj
چراگاه	t͡ʃrɒɡɒh
چرخابی	t͡ʃrxɒbj
چرخدار	t͡ʃrxdɒr
چرخ‌ها	t͡ʃrx‌hɒ
چرداول	t͡ʃrdɒvl
چرنسکی	t͡ʃrnskj
چسبناک	t͡ʃsbnɒk
چسبیده	t͡ʃsbjdh
چشمانت	t͡ʃʃmɒnt
چشمانش	t͡ʃʃmɒnʃ
چشمانم	t͡ʃʃmɒnm
چشمانی	t͡ʃʃmɒnj
چشمتان	t͡ʃʃmtɒn
چشممان	t͡ʃʃmmɒn
چشمهای	t͡ʃʃmhɒj
چشمگیر	t͡ʃʃmɡjr
چشم‌ها	t͡ʃʃm‌hɒ
چلندری	t͡ʃlndrj
چمن‌ها	t͡ʃmn‌hɒ
چنانچه	t͡ʃnɒnt͡ʃh
چنبرهٔ	t͡ʃnbrhʔ
چندانی	t͡ʃndɒnj
چندرنگ	t͡ʃndrŋ
چندمین	t͡ʃndmjn
چهارده	t͡ʃhɒrdh
چهارسو	t͡ʃhɒrsv
چهارصد	t͡ʃhɒrsd
چوب‌ها	t͡ʃvb‌hɒ
چپ‌دست	t͡ʃپ‌dst
چپ‌گرا	t͡ʃپ‌ɡrɒ
چک‌های	t͡ʃk‌hɒj
چک‌پول	t͡ʃk‌پvl
چگونگی	t͡ʃɡvŋj
چیدمان	t͡ʃjdmɒn
چیزشان	t͡ʃjzʃɒn
چیزمان	t͡ʃjzmɒn
چیزهای	t͡ʃjzhɒj
چیزیست	t͡ʃjzjst
چیستند	t͡ʃjstnd
ژانویه	ʒɒnvjh
ژان‌پل	ʒɒn‌پl
ژله‌ها	ʒlh‌hɒ
ژنتیکی	ʒntjkj
ژن‌های	ʒn‌hɒj
کائنات	kɒيʔnɒt
کابوسی	kɒbvsj
کابینه	kɒbjnh
کاتبان	kɒtbɒn
کاترین	kɒtrjn
کادمیم	kɒdmjm
کاذبم،	kɒzbm،
کارآمد	kɒrɒmd
کارآیی	kɒrɒjj
کاراتر	kɒrɒtr
کاراته	kɒrɒth
کارایی	kɒrɒjj
کاربرد	kɒrbrd
کاربری	kɒrbrj
کارتان	kɒrtɒn
کارتنی	kɒrtnj
کارتون	kɒrtvn
کاردار	kɒrdɒr
کاردان	kɒrdɒn
کارزار	kɒrzɒr
کارساز	kɒrsɒz
کارشان	kɒrʃɒn
کارلوس	kɒrlvs
کارمان	kɒrmɒn
کارمزد	kɒrmzd
کارمند	kɒrmnd
کارهای	kɒrhɒj
کاروان	kɒrvɒn
کارکرد	kɒrkrd
کارگاه	kɒrɡɒh
کارگری	kɒrɡrj
کازرون	kɒzrvn
کاسترو	kɒstrv
کاستور	kɒstvr
کاسپین	kɒsپjn
کاسکید	kɒskjd
کاسیاس	kɒsjɒs
کاسینی	kɒsjnj
کاشانه	kɒʃɒnh
کاشانی	kɒʃɒnj
کاظمین	kɒzmjn
کاغذها	kɒɣzhɒ
کاغذین	kɒɣzjn
کافئین	kɒfيʔjn
کافران	kɒfrɒn
کالاها	kɒlɒhɒ
کالایی	kɒlɒjj
کالباس	kɒlbɒs
کالبدت	kɒlbdt
کالبدش	kɒlbdʃ
کالبدی	kɒlbdj
کالمار	kɒlmɒr
کالپوش	kɒlپvʃ
کامبخش	kɒmbxʃ
کامبوج	kɒmbvd͡ʒ
کامران	kɒmrɒn
کامرون	kɒmrvn
کامرین	kɒmrjn
کاملاً	kɒmlɒً
کاموای	kɒmvɒj
کامکار	kɒmkɒr
کامیاب	kɒmjɒb
کامیلو	kɒmjlv
کامیون	kɒmjvn
کانادا	kɒnɒdɒ
کانالی	kɒnɒlj
کاناپه	kɒnɒپh
کاندول	kɒndvl
کاندید	kɒndjd
کاهانی	kɒhɒnj
کاهدان	kɒhdɒn
کاهنان	kɒhnɒn
کاهنده	kɒhndh
کاه‌گل	kɒh‌ɡl
کاوشگر	kɒvʃɡr
کاکتوس	kɒktvs
کاینات	kɒjnɒt
کبریتی	kbrjtj
کبوتری	kbvtrj
کبک‌ها	kbk‌hɒ
کتزیاس	ktzjɒs
کتیبهٔ	ktjbhʔ
کت‌های	kt‌hɒj
کثافات	ksɒfɒt
کجاست،	kd͡ʒɒst،
کجاست؟	kd͡ʒɒst؟
کج‌روی	kd͡ʒ‌rvj
کدامین	kdɒmjn
کدهایی	kdhɒjj
کراراً	krɒrɒً
کرامتی	krɒmtj
کرامول	krɒmvl
کرامیه	krɒmjh
کرانهٔ	krɒnhʔ
کراوات	krɒvɒt
کرایهٔ	krɒjhʔ
کربلای	krblɒj
کربنات	krbnɒt
کربویه	krbvjh
کرت‌ها	krt‌hɒ
کردارش	krdɒrʃ
کردهای	krdhɒj
کرمانی	krmɒnj
کرملین	krmljn
کرم‌ها	krm‌hɒ
کرنرها	krnrhɒ
کره‌ای	krh‌ɒj
کرواسی	krvɒsj
کروزوز	krvzvz
کریستی	krjstj
کریسمس	krjsms
کریمهٔ	krjmhʔ
کشالهٔ	kʃɒlhʔ
کشاندن	kʃɒndn
کشاورز	kʃɒvrz
کشتزار	kʃtzɒr
کشورها	kʃvrhɒ
کشوهای	kʃvhɒj
کشیدنت	kʃjdnt
کشیده‌	kʃjdh‌
کشیدگی	kʃjdɡj
کشیشان	kʃjʃɒn
کفارهٔ	kfɒrhʔ
کفایتش	kfɒjtʃ
کفترها	kftrhɒ
کفریات	kfrjɒt
کفسازی	kfsɒzj
کفشتان	kfʃtɒn
کفش‌ها	kfʃ‌hɒ
کفوراً	kfvrɒً
کلاسیک	klɒsjk
کلافگی	klɒfɡj
کلامت،	klɒmt،
کلامش،	klɒmʃ،
کلانتر	klɒntr
کلراید	klrɒjd
کلردار	klrdɒr
کلماتش	klmɒtʃ
کلماتم	klmɒtm
کلماتی	klmɒtj
کلمبیا	klmbjɒ
کلمیشی	klmjʃj
کلنجار	klnd͡ʒɒr
کله‌اش	klh‌ɒʃ
کله‌پز	klh‌پz
کلوزآپ	klvzɒپ
کلوچهٔ	klvt͡ʃhʔ
کلوگری	klvɡrj
کلیسای	kljsɒj
کلینیک	kljnjk
کلی‌ای	klj‌ɒj
کمابیش	kmɒbjʃ
کمالات	kmɒlɒt
کماکان	kmɒkɒn
کمبودی	kmbvdj
کمترین	kmtrjn
کمربست	kmrbst
کمربند	kmrbnd
کمسیون	kmsjvn
کمپانی	kmپɒnj
کمپرسی	kmپrsj
کمپلکس	kmپlks
کمپوست	kmپvst
کمیتهٔ	kmjthʔ
کمیجان	kmjd͡ʒɒn
کم‌آبی	km‌ɒbj
کم‌حجم	km‌hd͡ʒm
کم‌حرف	km‌hrf
کم‌خرج	km‌xrd͡ʒ
کم‌رنگ	km‌rŋ
کم‌نور	km‌nvr
کم‌پشت	km‌پʃt
کم‌یاب	km‌jɒb
کنارهٔ	knɒrhʔ
کنترلی	kntrlj
کنجکاو	knd͡ʒkɒv
کندانس	kndɒns
کندذهن	kndzhn
کندوان	kndvɒn
کنسروی	knsrvj
کنه‌کش	knh‌kʃ
کنپارس	knپɒrs
کنگرهٔ	kŋrhʔ
کنگویی	kŋvjj
کهتران	khtrɒn
کهریزک	khrjzk
کهنسال	khnsɒl
کهکشان	khkʃɒn
کوئلیو	kvيʔljv
کوئنکا	kvيʔnkɒ
کوبهام	kvbhɒm
کوبیست	kvbjst
کوتاهش	kvtɒhʃ
کوتاهی	kvtɒhj
کودتای	kvdtɒj
کودشده	kvdʃdh
کودکان	kvdkɒn
کودکی‌	kvdkj‌
کورتاژ	kvrtɒʒ
کورزاد	kvrzɒd
کورولا	kvrvlɒ
کوفیان	kvfjɒn
کولمان	kvlmɒn
کوهدشت	kvhdʃt
کوهیار	kvhjɒr
کوه‌ها	kvh‌hɒ
کوچتان	kvt͡ʃtɒn
کوچنده	kvt͡ʃndh
کوچولو	kvt͡ʃvlv
کوچکتر	kvt͡ʃktr
کپنهاگ	kپnhɒɡ
کپه‌ای	kپh‌ɒj
کپورها	kپvrhɒ
کپیتال	kپjtɒl
کژراهه	kʒrɒhh
کیخایی	kjxɒjj
کیخسرو	kjxsrv
کیستم؟	kjstm؟
کیفشان	kjfʃɒn
کیفیات	kjfjɒt
کیفیتش	kjfjtʃ
کیلویی	kjlvjj
کیمیای	kjmjɒj
کیهانی	kjhɒnj
کیوانی	kjvɒnj
کیومرث	kjvmrs
کیک‌ها	kjk‌hɒ
کی‌روش	kj‌rvʃ
گاردین	ɡɒrdjn
گارسیا	ɡɒrsjɒ
گارمیر	ɡɒrmjr
گازبها	ɡɒzbhɒ
گاززده	ɡɒzzdh
گازشان	ɡɒzʃɒn
گازهای	ɡɒzhɒj
گازکشی	ɡɒzkʃj
گالیله	ɡɒljlh
گالیور	ɡɒljvr
گاوآهن	ɡɒvɒhn
گاومان	ɡɒvmɒn
گاوهای	ɡɒvhɒj
گدایان	ɡdɒjɒn
گذاردن	ɡzɒrdn
گذاشتن	ɡzɒʃtn
گذاشته	ɡzɒʃth
گذرانی	ɡzrɒnj
گذرگاه	ɡzrɡɒh
گذشتهٔ	ɡzʃthʔ
گذشته‌	ɡzʃth‌
گذشتگی	ɡzʃtɡj
گرازبن	ɡrɒzbn
گرافیک	ɡrɒfjk
گرانول	ɡrɒnvl
گرانیت	ɡrɒnjt
گراهام	ɡrɒhɒm
گرایشی	ɡrɒjʃj
گرایلو	ɡrɒjlv
گردشگر	ɡrdʃɡr
گردیزی	ɡrdjzj
گرسنه‌	ɡrsnh‌
گرسنگی	ɡrsŋj
گرسیوز	ɡrsjvz
گرفتار	ɡrftɒr
گرفتنش	ɡrftnʃ
گرفتهٔ	ɡrfthʔ
گرفتگی	ɡrftɡj
گرمازا	ɡrmɒzɒ
گرمایش	ɡrmɒjʃ
گرمایی	ɡrmɒjj
گرمسار	ɡrmsɒr
گرمسیر	ɡrmsjr
گرممان	ɡrmmɒn
گرم‌تر	ɡrm‌tr
گره‌ای	ɡrh‌ɒj
گروهان	ɡrvhɒn
گروکشی	ɡrvkʃj
گرویدن	ɡrvjdn
گرگانج	ɡrɡɒnd͡ʒ
گرگانی	ɡrɡɒnj
گرگ‌ها	ɡrɡ‌hɒ
گریبان	ɡrjbɒn
گریزان	ɡrjzɒn
گریستن	ɡrjstn
گریندر	ɡrjndr
گزارشش	ɡzɒrʃʃ
گزارشی	ɡzɒrʃj
گزندهٔ	ɡzndhʔ
گزیدهٔ	ɡzjdhʔ
گزینشی	ɡzjnʃj
گزینهٔ	ɡzjnhʔ
گستاخی	ɡstɒxj
گسترده	ɡstrdh
گسترهٔ	ɡstrhʔ
گشادتر	ɡʃɒdtr
گشادهٔ	ɡʃɒdhʔ
گشادگی	ɡʃɒdɡj
گشتاسب	ɡʃtɒsb
گشتالت	ɡʃtɒlt
گشتاور	ɡʃtɒvr
گشودگی	ɡʃvdɡj
گفتارت	ɡftɒrt
گفتارش	ɡftɒrʃ
گفتاری	ɡftɒrj
گفتمان	ɡftmɒn
گفتگوی	ɡftɡvj
گلایه‌	ɡlɒjh‌
گلخانه	ɡlxɒnh
گلدوزی	ɡldvzj
گلستان	ɡlstɒn
گله‌ای	ɡlh‌ɒj
گلوبال	ɡlvbɒl
گلودرد	ɡlvdrd
گلولهٔ	ɡlvlhʔ
گلوناس	ɡlvnɒs
گلوگاه	ɡlvɡɒh
گلویش،	ɡlvjʃ،
گل‌مژه	ɡl‌mʒh
گل‌های	ɡl‌hɒj
گل‌کلم	ɡl‌klm
گمراهی	ɡmrɒhj
گمرکات	ɡmrkɒt
گمشدهٔ	ɡmʃdhʔ
گمشده‌	ɡmʃdh‌
گمنامی	ɡmnɒmj
گمیشان	ɡmjʃɒn
گم‌شده	ɡm‌ʃdh
گناباد	ɡnɒbɒd
گناهان	ɡnɒhɒn
گنبدها	ɡnbdhɒ
گنجایش	ɡnd͡ʒɒjʃ
گنجشکی	ɡnd͡ʒʃkj
گنجینه	ɡnd͡ʒjnh
گنهکار	ɡnhkɒr
گنوسیه	ɡnvsjh
گهربار	ɡhrbɒr
گهواره	ɡhvɒrh
گهگاهی	ɡhɡɒhj
گه‌گاه	ɡh‌ɡɒh
گودرزی	ɡvdrzj
گوساله	ɡvsɒlh
گوستاو	ɡvstɒv
گوسفند	ɡvsfnd
گوشتان	ɡvʃtɒn
گوششان	ɡvʃʃɒn
گوشمان	ɡvʃmɒn
گویاتر	ɡvjɒtr
گوینده	ɡvjndh
گچ‌بری	ɡt͡ʃ‌brj
گیاهان	ɡjɒhɒn
گیراتر	ɡjrɒtr
گیرایش	ɡjrɒjʃ
گیربکس	ɡjrbks
گیرنده	ɡjrndh
گیرکنز	ɡjrknz
گیسوان	ɡjsvɒn
گیسویش	ɡjsvjʃ
گیلارد	ɡjlɒrd
گیلانی	ɡjlɒnj
گیولیک	ɡjvljk
یادآور	jɒdɒvr
یادبود	jɒdbvd
یادتان	jɒdtɒn
یاددهی	jɒddhj
یادشان	jɒdʃɒn
یادشده	jɒdʃdh
یادمان	jɒdmɒn
یادگار	jɒdɡɒr
یارانش	jɒrɒnʃ
یارانه	jɒrɒnh
یارشان	jɒrʃɒn
یازدهم	jɒzdhm
یاسایی	jɒsɒjj
یاوران	jɒvrɒn
یتیمان	jtjmɒn
یخ‌زده	jx‌zdh
یدالله	jdɒllh
یزدانی	jzdɒnj
یزدگرد	jzdɡrd
یساکار	jsɒkɒr
یقه‌ها	jɣh‌hɒ
یقیناً	jɣjnɒً
یلتسین	jltsjn
یهودیه	jhvdjh
یوآنبا	jvɒnbɒ
یواشکی	jvɒʃkj
یورتمه	jvrtmh
یوسفند	jvsfnd
یونانی	jvnɒnj
یونایت	jvnɒjt
یونسکو	jvnskv
یونیسف	jvnjsf
یکتایی	jktɒjj
یکدیگر	jkdjɡr
یکسانی	jksɒnj
یکشنبه	jkʃnbh
یکی‌اش	jkj‌ɒʃ
یک‌تنه	jk‌tnh
یک‌رنگ	jk‌rŋ
یک‌ریز	jk‌rjz
یک‌سره	jk‌srh
یک‌شبه	jk‌ʃbh
یک‌صدا	jk‌sdɒ
یک‌وری	jk‌vrj
یگانهٔ	jɡɒnhʔ
ییلاقی	jjlɒɣj
زیباست".	zjbɒst".
وهابیت»	vhɒbjt»
خودمان)	xvdmɒn)
استارت-2	ɒstɒrt-2
آمدشان.	ɒmdʃɒn.
آنانند.	ɒnɒnnd.
آنهاست.	ɒnhɒst.
استادم.	ɒstɒdm.
بردندش.	brdndʃ.
برپاست.	brپɒst.
بصیرتش.	bsjrtʃ.
بیمارم.	bjmɒrm.
بیکارم.	bjkɒrm.
تاریکم.	tɒrjkm.
تنهاست.	tnhɒst.
تنهایی.	tnhɒjj.
داروست.	dɒrvst.
دشوارش.	dʃvɒrʃ.
دقتشان.	dɣtʃɒn.
دنیاست.	dnjɒst.
زیباست.	zjbɒst.
سنگینش.	sŋjnʃ.
عجیبند.	ʔd͡ʒjbnd.
فرزندش.	frzndʃ.
متأسفم.	mtɒʔsfm.
متشکرم.	mtʃkrm.
مسرورم.	msrvrm.
معذورم.	mʔzvrm.
منفیست.	mnfjst.
پیداست.	پjdɒst.
کافیست.	kɒfjst.
کشاندم.	kʃɒndm.
آبادانی	ɒbɒdɒnj
آبدانان	ɒbdɒnɒn
آبدرجان	ɒbdrd͡ʒɒn
آبراهام	ɒbrɒhɒm
آبشارها	ɒbʃɒrhɒ
آبی‌رنگ	ɒbj‌rŋ
آبی‌فام	ɒbj‌fɒm
آبی‌های	ɒbj‌hɒj
آب‌بازی	ɒb‌bɒzj
آب‌خوار	ɒb‌xvɒr
آب‌فشان	ɒb‌fʃɒn
آب‌لیمو	ɒb‌ljmv
آب‌میوه	ɒb‌mjvh
آب‌نبات	ɒb‌nbɒt
آب‌نمای	ɒb‌nmɒj
آب‌هایی	ɒb‌hɒjj
آب‌پاشی	ɒb‌پɒʃj
آب‌گیری	ɒb‌ɡjrj
آتاتورک	ɒtɒtvrk
آتشفشان	ɒtʃfʃɒn
آتشکدهٔ	ɒtʃkdhʔ
آثارشان	ɒsɒrʃɒn
آجان‌ها	ɒd͡ʒɒn‌hɒ
آجیل‌ها	ɒd͡ʒjl‌hɒ
آخرتتان	ɒxrttɒn
آخری‌ها	ɒxrj‌hɒ
آخوندها	ɒxvndhɒ
آدرس‌ها	ɒdrs‌hɒ
آدمیزاد	ɒdmjzɒd
آدم‌های	ɒdm‌hɒj
آدم‌وار	ɒdm‌vɒr
آدم‌کشی	ɒdm‌kʃj
آدیداسم	ɒdjdɒsm
آذری‌ها	ɒzrj‌hɒ
آراستگی	ɒrɒstɡj
آرامگاه	ɒrɒmɡɒh
آرام‌تر	ɒrɒm‌tr
آراگورن	ɒrɒɡvrn
آرایشگر	ɒrɒjʃɡr
آردسازی	ɒrdsɒzj
آردپاشی	ɒrdپɒʃj
آرزومند	ɒrzvmnd
آرزوهای	ɒrzvhɒj
آرشاوین	ɒrʃɒvjn
آرنجتان	ɒrnd͡ʒtɒn
آریامهر	ɒrjɒmhr
آریاندس	ɒrjɒnds
آزادانه	ɒzɒdɒnh
آزادراه	ɒzɒdrɒh
آزادشده	ɒzɒdʃdh
آزادمان	ɒzɒdmɒn
آزادمرد	ɒzɒdmrd
آزادگان	ɒzɒdɡɒn
آزارتان	ɒzɒrtɒn
آزتک‌ها	ɒztk‌hɒ
آزمایشی	ɒzmɒjʃj
آزمودنی	ɒzmvdnj
آسانسور	ɒsɒnsvr
آسان‌تر	ɒsɒn‌tr
آستانهٔ	ɒstɒnhʔ
آستردار	ɒstrdɒr
آسفالتی	ɒsfɒltj
آسمانی‌	ɒsmɒnj‌
آسکاریس	ɒskɒrjs
آسیب‌ها	ɒsjb‌hɒ
آشامیدن	ɒʃɒmjdn
آشتیانی	ɒʃtjɒnj
آشتیمان	ɒʃtjmɒn
آشنایان	ɒʃnɒjɒn
آشوبگری	ɒʃvbɡrj
آشوب‌ها	ɒʃvb‌hɒ
آشوریان	ɒʃvrjɒn
آشیانهٔ	ɒʃjɒnhʔ
آش‌پزان	ɒʃ‌پzɒn
آغداشلو	ɒɣdɒʃlv
آفتابهٔ	ɒftɒbhʔ
آفریقای	ɒfrjɣɒj
آقایانی	ɒɣɒjɒnj
آلزایمر	ɒlzɒjmr
آلفونسو	ɒlfvnsv
آلومینا	ɒlvmjnɒ
آل‌احمد	ɒl‌ɒhmd
آل‌الله	ɒl‌ɒllh
آماتوری	ɒmɒtvrj
آمادگی‌	ɒmɒdɡj‌
آمارهای	ɒmɒrhɒj
آمدن‌ها	ɒmdn‌hɒ
آمرزیده	ɒmrzjdh
آمریکای	ɒmrjkɒj
آموختنی	ɒmvxtnj
آموزشی‌	ɒmvzʃj‌
آموزنده	ɒmvzndh
آموزگار	ɒmvzɡɒr
آناتولی	ɒnɒtvlj
آناطولی	ɒnɒtvlj
آنلریون	ɒnlrjvn
آنهاست،	ɒnhɒst،
آنوریسم	ɒnvrjsm
آنچلوتی	ɒnt͡ʃlvtj
آنچنانی	ɒnt͡ʃnɒnj
آن‌سوتر	ɒn‌svtr
آن‌هایی	ɒn‌hɒjj
آن‌چنان	ɒn‌t͡ʃnɒn
آهارزنی	ɒhɒrznj
آهنگساز	ɒhŋsɒz
آهنگ‌ها	ɒhŋ‌hɒ
آهنی‌اش	ɒhnj‌ɒʃ
آهن‌های	ɒhn‌hɒj
آوارگان	ɒvɒrɡɒn
آوازهای	ɒvɒzhɒj
آوردگاه	ɒvrdɡɒh
آورلیوس	ɒvrljvs
آوندهای	ɒvndhɒj
آپاندیس	ɒپɒndjs
آکادمیک	ɒkɒdmjk
آگاهانه	ɒɡɒhɒnh
آگهی‌ها	ɒɡhj‌hɒ
آیةالله	ɒjةɒllh
آیندهون	ɒjndhvn
آیندگان	ɒjndɡɒn
آینه‌ای	ɒjnh‌ɒj
آینه‌ها	ɒjnh‌hɒ
آیه‌های	ɒjh‌hɒj
آیین‌ها	ɒjjn‌hɒ
ائتلافی	ɒيʔtlɒfj
ابابصیر	ɒbɒbsjr
ابتدائی	ɒbtdɒيʔj
ابتدایی	ɒbtdɒjj
ابتکاری	ɒbtkɒrj
ابداعات	ɒbdɒʔɒt
ابراهیم	ɒbrɒhjm
ابرقدرت	ɒbrɣdrt
