obligados,obliɡados
pesado,pesado
pescado,peskado
popularidad,populaɾidad
preparados,pɾepaɾados
rajoy,raxoi
registrado,rexistɾado
remedio,remedjo
trenes,tɾenes
vives,bibes
xi,si
alemana,alemana
amado,amado
aragón,aɾaɡon
asistente,asistente
añadir,aɲadiɾ
be,be
caen,kaen
casco,kasko
chicago,t͡ʃikaɡo
confirmar,konfiɾmaɾ
copias,kopjas
cumplido,kumplido
descansar,deskansaɾ
descargar,deskaɾɡaɾ
diagnóstico,djaɡnostiko
digno,diɡno
dormido,doɾmido
doña,doɲa
estabas,estabas
estudiando,estudjando
grasa,ɡɾasa
gritar,ɡɾitaɾ
huir,uiɾ
inglesa,inɡlesa
japonesa,xaponesa
joaquín,xoakin
jurídica,xuɾidika
macho,mat͡ʃo
mail,meil
mire,miɾe
ola,ola
operativo,opeɾatibo
oral,oɾal
ortega,oɾteɡa
paraíso,paɾaiso
península,peninsula
poderosa,podeɾosa
posteriores,posteɾjoɾes
practicar,pɾaɡtikaɾ
presa,pɾesa
provocar,pɾobokaɾ
rutina,rutina
sepan,sepan
soportar,sopoɾtaɾ
ultima,ultima
veas,beas
verá,beɾa
aclarar,aklaɾaɾ
adoptar,adobtaɾ
alarma,alaɾma
alegro,aleɡɾo
apartado,apaɾtado
asalto,asalto
berlín,beɾlin
botón,boton
básicas,basikas
colombiana,kolombjana
colonial,kolonjal
comenta,komenta
confirma,konfiɾma
confirmado,konfiɾmado
consentimiento,konsentimjento
contado,kontado
conveniente,kombenjente
descuento,deskwento
desempleo,desempleo
diré,diɾe
dispositivos,dispositibos
duelo,dwelo
educativa,edukatiba
encanto,enkanto
escudo,eskudo
existente,eɡsistente
favorita,faboɾita
flota,flota
fomentar,fomentaɾ
frecuente,fɾekwente
frecuentemente,fɾekwentemente
fruta,fɾuta
fuga,fuɡa
garganta,ɡaɾɡanta
gráfica,ɡɾafika
helado,elado
himno,imno
house,xaus
ideales,ideales
informática,infoɾmatika
investigador,imbestiɡadoɾ
juegan,xweɡan
lobo,lobo
lógico,loxiko
margarita,maɾɡaɾita
matan,matan
medellín,medeʝin
mensual,menswal
mete,mete
miras,miɾas
monterrey,monterei
mostrando,mostɾando
parado,paɾado
préstamo,pɾestamo
rincón,rinkon
sagrado,saɡɾado
salvaje,salbaxe
situada,sitwada
solía,solia
sonora,sonoɾa
sorprendente,soɾpɾendente
supe,supe
tela,tela
texas,texas
utilidad,utilidad
vasco,basko
visible,bisible
vistas,bistas
adn,adeene
agustín,aɡustin
atractivo,atɾaɡtibo
bahía,baia
camisa,kamisa
campesinos,kampesinos
capitalismo,kapitalismo
cargar,kaɾɡaɾ
chilenos,t͡ʃilenos
cometer,kometeɾ
comprado,kompɾado
directiva,diɾeɡtiba
elevado,elebado
eléctrico,eleɡtɾiko
encantaría,enkantaɾia
enferma,enfeɾma
enfermos,enfeɾmos
enfrente,enfɾente
entrado,entɾado
esperemos,espeɾemos
estimado,estimado
estrés,estɾes
eva,eba
federico,fedeɾiko
gimnasio,ximnasjo
hectáreas,eɡtaɾeas
hey,ei
hombro,ombɾo
jodido,xodido
marketing,maɾketin
mérito,meɾito
oaxaca,w̝axaka
ocultar,okultaɾ
papas,papas
pasaje,pasaxe
pelotas,pelotas
preocupado,pɾeokupado
preparando,pɾepaɾando
publicados,publikados
queridos,keɾidos
retorno,retoɾno
robado,robado
rojos,roxos
semestre,semestɾe
servidor,seɾbidoɾ
sintió,sintjo
terminal,teɾminal
terremoto,teremoto
trampa,tɾampa
tremendo,tɾemendo
triple,tɾiple
vela,bela
vestidos,bestidos
absurdo,absuɾdo
adulto,adulto
alimento,alimento
alumno,alumno
aprobar,apɾobaɾ
brutal,bɾutal
cartera,kaɾteɾa
catálogo,kataloɡo
colombianos,kolombjanos
consumidor,konsumidoɾ
continental,kontinental
corruptos,korubtos
crema,kɾema
cubana,kubana
debilidad,debilidad
debían,debian
entusiasmo,entusjasmo
esperado,espeɾado
estúpido,estupido
etiqueta,etiketa
fa,fa
filipinas,filipinas
fuertemente,fweɾtemente
geografía,xeoɡɾafia
golfo,ɡolfo
haberlo,abeɾlo
incluida,inklwida
intenso,intenso
jugado,xuɡado
jurídico,xuɾidiko
líquido,likido
mide,mide
minerales,mineɾales
miss,mis
mito,mito
monto,monto
mortal,moɾtal
pasaporte,pasapoɾte
pega,peɡa
perra,pera
pánico,paniko
refugiados,refuxjados
respaldo,respaldo
romano,romano
saludable,saludable
saque,sake
sentidos,sentidos
seré,seɾe
tocado,tokado
tuit,twit
vete,bete
vuestros,bwestɾos
walter,walteɾ
árabes,aɾabes
aburrido,aburido
ajuste,axuste
alfredo,alfɾedo
anime,anime
armados,aɾmados
asesor,asesoɾ
asturias,astuɾjas
atentado,atentado
bebidas,bebidas
boy,boi
caridad,kaɾidad
comentar,komentaɾ
conservador,konseɾbadoɾ
considero,konsideɾo
contratar,kontɾataɾ
coraje,koɾaxe
cuerda,kweɾda
cálculo,kalkulo
empresarial,empɾesaɾjal
entretenimiento,entɾetenimjento
esquema,eskema
estética,estetika
extremos,eɡstɾemos
futuros,futuɾos
gama,ɡama
gastar,ɡastaɾ
habíamos,abiamos
horarios,oɾaɾjos
horno,oɾno
horror,oroɾ
humanas,umanas
inclusión,inklusjon
inevitable,inebitable
inseguridad,inseɡuɾidad
judío,xudio
justificar,xustifikaɾ
libras,libɾas
mantenido,mantenido
maravilla,maɾabiʝa
marihuana,maɾiwana
masiva,masiba
miel,mjel
naturalmente,natuɾalmente
navarra,nabara
notar,notaɾ
orígenes,oɾixenes
peruana,peɾwana
piano,pjano
pinche,pint͡ʃe
ponerle,poneɾle
positivos,positibos
retrato,retɾato
sabiduría,sabiduɾia
sales,sales
sana,sana
sepas,sepas
tiros,tiɾos
titulares,titulaɾes
trama,tɾama
usada,usada
usados,usados
valladolid,baʝadolid
vendido,bendido
vietnam,bjednam
alexander,aleɡsandeɾ
amantes,amantes
antigüedad,antiɡwedad
bebida,bebida
canarias,kanaɾjas
causado,kausado
considerable,konsideɾable
convento,kombento
coro,koɾo
daban,daban
deportiva,depoɾtiba
describir,deskɾibiɾ
desigualdad,desiɡwaldad
disputa,disputa
espectacular,espeɡtakulaɾ
evita,ebita
full,ful
hipótesis,ipotesis
hueso,w̝eso
humedad,umedad
ida,ida
integridad,inteɡɾidad
lea,lea
lealtad,lealtad
libremente,libɾemente
ligeramente,lixeɾamente
marta,maɾta
medir,mediɾ
mentir,mentiɾ
modificar,modifikaɾ
monarquía,monaɾkia
morena,moɾena
pilar,pilaɾ
playas,plaʝas
posta,posta
repito,repito
seminario,seminaɾjo
señorita,seɲoɾita
suministro,suministɾo
tejido,texido
tendré,tendɾe
test,test
volverá,bolbeɾa
abandono,abandono
acoso,akoso
aportar,apoɾtaɾ
arreglo,areɡlo
arturo,aɾtuɾo
autopista,autopista
buscamos,buskamos
cantando,kantando
católicos,katolikos
choque,t͡ʃoke
colón,kolon
consenso,konsenso
cueva,kweba
defecto,defeɡto
estemos,estemos
exclusiva,eɡsklusiba
hermandad,eɾmandad
jesucristo,xesukɾisto
majestad,maxestad
marruecos,marwekos
mato,mato
maya,maʝa
natal,natal
ordenador,oɾdenadoɾ
pedimos,pedimos
pensión,pensjon
polonia,polonja
rayo,raʝo
retirar,retiɾaɾ
rubio,rubjo
salamanca,salamanka
seca,seka
secuestro,sekwestɾo
sensibilidad,sensibilidad
sexto,sesto
sudáfrica,sudafɾika
suyos,suʝos
traslado,tɾaslado
truco,tɾuko
tubo,tubo
vaca,baka
vapor,bapoɾ
vine,bine
violento,bjolento
académicos,akademikos
administrador,administɾadoɾ
agresión,aɡɾesjon
alba,alba
andan,andan
aventuras,abentuɾas
balas,balas
barba,baɾba
bretaña,bɾetaɲa
cabrón,kabɾon
colocar,kolokaɾ
consejero,konsexeɾo
considerados,konsideɾados
contraste,kontɾaste
costas,kostas
coste,koste
cuero,kweɾo
damas,damas
darnos,daɾnos
defensores,defensoɾes
demasiada,demasjada
devolver,debolbeɾ
diana,djana
diera,djeɾa
dimensión,dimensjon
dirigente,diɾixente
diversión,dibeɾsjon
escalera,eskaleɾa
escritorio,eskɾitoɾjo
esperas,espeɾas
eterno,eteɾno
extraordinario,eɡstɾaoɾdinaɾjo
grabado,ɡɾabado
harto,aɾto
ilegales,ileɡales
impunidad,impunidad
intensa,intensa
japoneses,xaponeses
jose,xose
laguna,laɡuna
lamentable,lamentable
llamaron,ʝamaɾon
llenas,ʝenas
marcar,maɾkaɾ
marqués,maɾkes
mostrado,mostɾado
míos,mios
navarro,nabaro
novedad,nobedad
obligatorio,obliɡatoɾjo
pelotudo,pelotudo
piedad,pjedad
presentada,pɾesentada
prestar,pɾestaɾ
quedas,kedas
reunir,reuniɾ
rodeado,rodeado
sed,sed
setiembre,setjembɾe
significativo,siɡnifikatibo
sobra,sobɾa
solas,solas
solitario,solitaɾjo
tecnológico,teɡnoloxiko
tenés,tenes
tigre,tiɡɾe
trinidad,tɾinidad
ucrania,ukɾanja
unida,unida
vendedor,bendedoɾ
vota,bota
afectado,afeɡtado
agrega,aɡɾeɡa
aguantar,aɡwantaɾ
ahorrar,aoraɾ
andes,andes
aseguró,aseɡuɾo
autora,autoɾa
beca,beka
borrar,boraɾ
can,kan
cardenal,kaɾdenal
conservar,konseɾbaɾ
cubanos,kubanos
delgado,delɡado
demonio,demonjo
denominado,denominado
dictador,diɡtadoɾ
dirá,diɾa
doctrina,doɡtɾina
elegante,eleɡante
escoger,eskoxeɾ
estómago,estomaɡo
explotar,eɡsplotaɾ
externa,eɡsteɾna
fantasma,fantasma
habrán,abɾan
haremos,aɾemos
harina,aɾina
ingresar,inɡɾesaɾ
italiana,italjana
lavado,labado
lesión,lesjon
mami,mami
mediodía,medjodia
molesto,molesto
mono,mono
negativos,neɡatibos
norteamericano,noɾteameɾikano
oculta,okulta
opuesto,opwesto
oso,oso
pares,paɾes
paris,paɾis
paula,paula
pene,pene
pibe,pibe
plus,plus
preparada,pɾepaɾada
prisa,pɾisa
productividad,pɾoduɡtibidad
quemar,kemaɾ
reparto,repaɾto
rocas,rokas
sara,saɾa
servido,seɾbido
serás,seɾas
sopa,sopa
tapa,tapa
tortura,toɾtuɾa
transmitir,tɾansmitiɾ
trono,tɾono
vera,beɾa
académica,akademika
aliento,aljento
ave,abe
averiguar,abeɾiɡwaɾ
besos,besos
cansada,kansada
carolina,kaɾolina
claridad,klaɾidad
colaborar,kolaboɾaɾ
coma,koma
compuesta,kompwesta
corrupto,korubto
creatividad,kɾeatibidad
cuartel,kwaɾtel
custodia,kustodja
divina,dibina
electo,eleɡto
elegidos,elexidos
encargo,enkaɾɡo
evaluar,ebalwaɾ
expediente,eɡspedjente
fundada,fundada
gobernar,ɡobeɾnaɾ
gorda,ɡoɾda
guapo,ɡwapo
hidalgo,idalɡo
jugo,xuɡo
lamento,lamento
libertades,libeɾtades
like,laik
lisa,lisa
maquinaria,makinaɾja
masculino,maskulino
minoría,minoɾia
molina,molina
muera,mweɾa
mérida,meɾida
nervios,neɾbjos
ocupada,okupada
parto,paɾto
probabilidad,pɾobabilidad
referéndum,refeɾendum
reír,reiɾ
secreta,sekɾeta
simón,simon
subido,subido
tomada,tomada
típica,tipika
veras,beɾas
vigor,biɡoɾ
acabe,akabe
aprobada,apɾobada
artístico,aɾtistiko
ayudado,aʝudado
aéreo,aeɾeo
bala,bala
balón,balon
barrera,bareɾa
cadáver,kadabeɾ
católico,katoliko
comidas,komidas
conexiones,koneɡsjones
continuo,kontinwo
copas,kopas
destacados,destakados
duerme,dweɾme
emilio,emiljo
engañar,enɡaɲaɾ
enseguida,enseɡida
estatua,estatwa
feminista,feminista
ferrocarril,ferokaril
futura,futuɾa
hablemos,ablemos
holanda,olanda
identificado,identifikado
idiotas,idjotas
ignorar,iɡnoɾaɾ
inclusive,inklusibe
indicado,indikado
interpretar,inteɾpɾetaɾ
iría,iɾia
iva,iba
ladrón,ladɾon
legislatura,lexislatuɾa
levante,lebante
mateo,mateo
mecánica,mekanika
montar,montaɾ
muchacha,mut͡ʃat͡ʃa
operar,opeɾaɾ
orgánica,oɾɡanika
paralelo,paɾalelo
pata,pata
patente,patente
preguntado,pɾeɡuntado
presupuestos,pɾesupwestos
raras,raɾas
reflejo,reflexo
relevantes,relebantes
retirada,retiɾada
reúne,reune
romanos,romanos
saga,saɡa
señalado,seɲalado
sombrero,sombɾeɾo
subida,subida
supera,supeɾa
talla,taʝa
teclado,teklado
temo,temo
tendrían,tendɾian
tocando,tokando
tonta,tonta
tontos,tontos
tribu,tɾibu
variables,baɾjables
verlos,beɾlos
vidal,bidal
wikipedia,wikipedja
abuelos,abwelos
afectar,afeɡtaɾ
ampliar,ampljaɾ
ando,ando
apropiado,apɾopjado
armonía,aɾmonia
atraer,atɾaeɾ
auténtico,autentiko
bilbao,bilbao
brinda,bɾinda
cables,kables
capilla,kapiʝa
caracteres,kaɾaɡteɾes
chat,t͡ʃat
colega,koleɡa
comparar,kompaɾaɾ
condado,kondado
contener,konteneɾ
contesta,kontesta
cuchillo,kut͡ʃiʝo
darán,daɾan
deba,deba
determinada,deteɾminada
determinados,deteɾminados
dorado,doɾado
ducha,dut͡ʃa
duras,duɾas
enfrenta,enfɾenta
esclavitud,esklabitud
estándares,estandaɾes
eta,eta
factura,faɡtuɾa
fidel,fidel
georgia,xeoɾxja
globo,ɡlobo
goma,ɡoma
hungría,unɡɾia
inferiores,infeɾjoɾes
ingles,inɡles
instalar,instalaɾ
integrado,inteɡɾado
limón,limon
maquillaje,makiʝaxe
marchas,maɾt͡ʃas
matemática,matematika
micro,mikɾo
ministra,ministɾa
mágico,maxiko
neta,neta
obrero,obɾeɾo
olvide,olbide
perspectivas,peɾspeɡtibas
presta,pɾesta
realista,realista
rebelde,rebelde
reseña,reseɲa
sabio,sabjo
sobrino,sobɾino
sorprendido,soɾpɾendido
supuesta,supwesta
tabaco,tabako
tokio,tokjo
uh,u
use,use
variable,baɾjable
verificar,beɾifikaɾ
vivas,bibas
vínculo,binkulo
algodón,alɡodon
apoyado,apoʝado
arresto,aresto
atlético,atletiko
boletín,boletin
caiga,kaiɡa
carbono,kaɾbono
climático,klimatiko
cobra,kobɾa
complejos,komplexos
corredor,koredoɾ
creí,kɾei
desfile,desfile
ejecutar,exekutaɾ
entregado,entɾeɡado
esfera,esfeɾa
exclusivo,eɡsklusibo
extraordinaria,eɡstɾaoɾdinaɾja
ficha,fit͡ʃa
formada,foɾmada
gratuito,ɡɾatwito
hables,ables
honesto,onesto
huele,w̝ele
huella,w̝eʝa
huracán,uɾakan
indias,indjas
infinito,infinito
jugada,xuɡada
jugó,xuɡo
lara,laɾa
lateral,lateɾal
ligero,lixeɾo
mega,meɡa
montes,montes
músico,musiko
ordenado,oɾdenado
pasados,pasados
pos,pos
prestigio,pɾestixjo
privilegio,pɾibilexjo
productivo,pɾoduɡtibo
prohibir,pɾoibiɾ
práctico,pɾaɡtiko
recurrir,rekuriɾ
retirado,retiɾado
retraso,retɾaso
reunido,reunido
seguida,seɡida
sentada,sentada
separados,sepaɾados
sospecha,sospet͡ʃa
supuestos,supwestos
síndrome,sindɾome
telefónica,telefonika
transparente,tɾanspaɾente
violenta,bjolenta
ángulo,anɡulo
actuando,aɡtwando
andrea,andɾea
armando,aɾmando
arroyo,aroʝo
añadido,aɲadido
bibliotecas,bibljotekas
burgos,buɾɡos
cartagena,kaɾtaxena
cayendo,kaʝendo
chiapas,t͡ʃjapas
comen,komen
comparado,kompaɾado
conserva,konseɾba
despedida,despedida
digna,diɡna
dándole,dandole
empate,empate
engaño,enɡaɲo
entendimiento,entendimjento
estáis,estais
eterna,eteɾna
exilio,eɡsiljo
film,film
históricas,istoɾikas
héctor,eɡtoɾ
juana,xwana
lema,lema
liberar,libeɾaɾ
literal,liteɾal
logo,loɡo
lord,loɾ
nube,nube
opositores,opositoɾes
orilla,oɾiʝa
oxígeno,oɡsixeno
paco,pako
pesada,pesada
pintor,pintoɾ
pistola,pistola
polo,polo
rebelión,rebeljon
reclamar,reklamaɾ
resultar,resultaɾ
ron,ron
sabéis,sabeis
sonar,sonaɾ
tenías,tenias
tiende,tjende
tomate,tomate
uñas,uɲas
énfasis,enfasis
acorde,akoɾde
acostumbrado,akostumbɾado
adam,adam
afortunadamente,afoɾtunadamente
agarra,aɡara
alicante,alikante
aparatos,apaɾatos
are,aɾe
arquitecto,aɾkiteɡto
basados,basados
bestia,bestja
botas,botas
buscado,buskado
cargas,kaɾɡas
casada,kasada
caña,kaɲa
coloca,koloka
comando,komando
conservadores,konseɾbadoɾes
consultar,konsultaɾ
cristóbal,kɾistobal
despierto,despjeɾto
dile,dile
disminuir,disminwiɾ
encantado,enkantado
envidia,embidja
estatus,estatus
esteban,esteban
euro,euɾo
expresado,eɡspɾesado
favorable,faboɾable
fi,fi
fibra,fibɾa
granja,ɡɾanxa
grano,ɡɾano
hermosas,eɾmosas
imagina,imaxina
impulsar,impulsaɾ
indicar,indikaɾ
irak,iɾak
jalisco,xalisko
jo,xo
lady,leidi
llaves,ʝabes
mafia,mafja
migrantes,miɡɾantes
monstruo,monstɾwo
mora,moɾa
nombramiento,nombɾamjento
ochenta,ot͡ʃenta
ofensiva,ofensiba
open,open
oídos,oidos
pintar,pintaɾ
plana,plana
prestado,pɾestado
proveedor,pɾobeedoɾ
quema,kema
rata,rata
recorrer,rekoreɾ
rendir,rendiɾ
ruptura,rubtuɾa
saldo,saldo
saltar,saltaɾ
tablas,tablas
tanque,tanke
tarifa,taɾifa
viuda,bjuda
volvemos,bolbemos
vuestras,bwestɾas
wifi,wifi
abarca,abaɾka
aguirre,aɡire
ahorita,aoɾita
aislamiento,aislamjento
alcaldía,alkaldia
amarilla,amaɾiʝa
buque,buke
burla,buɾla
carros,karos
compartido,kompaɾtido
conectado,koneɡtado
conectar,koneɡtaɾ
cuida,kwida
desarrollados,desaroʝados
dominante,dominante
ejemplar,exemplaɾ
escape,eskape
escritora,eskɾitoɾa
espectro,espeɡtɾo
estarían,estaɾian
fatal,fatal
fundado,fundado
fusión,fusjon
futuras,futuɾas
golf,ɡolf
id,id
implementar,implementaɾ
insultos,insultos
intervenir,inteɾbeniɾ
invito,imbito
latinoamericanos,latinoameɾikanos
manifiesta,manifjesta
modalidad,modalidad
monasterio,monasteɾjo
muchísimas,mut͡ʃisimas
opina,opina
orquesta,oɾkesta
papi,papi
pedidos,pedidos
pegar,peɡaɾ
perdidos,peɾdidos
políticamente,politikamente
prometido,pɾometido
proponer,pɾoponeɾ
recompensa,rekompensa
rollo,roʝo
ruinas,rwinas
sesenta,sesenta
set,set
sospechoso,sospet͡ʃoso
susana,susana
titulo,titulo
tramo,tɾamo
trasero,tɾaseɾo
unir,uniɾ
uribe,uɾibe
éramos,eɾamos
agujero,aɡuxeɾo
aparente,apaɾente
barro,baro
boston,boston
camioneta,kamjoneta
coco,koko
compleja,komplexa
conjunta,konxunta
coordinador,kooɾdinadoɾ
corregir,korexiɾ
curva,kuɾba
definido,definido
desnudo,desnudo
destruido,destɾwido
disparo,dispaɾo
divide,dibide
divino,dibino
educativos,edukatibos
emitir,emitiɾ
ende,ende
enhorabuena,enoɾabwena
ernesto,eɾnesto
estrecho,estɾet͡ʃo
explorar,eɡsploɾaɾ
filtro,filtɾo
fomento,fomento
funeral,funeɾal
guinea,ɡinea
gustar,ɡustaɾ
inmensa,immensa
inspirado,inspiɾado
invisible,imbisible
iré,iɾe
lavar,labaɾ
lentes,lentes
llamamos,ʝamamos
masacre,masakɾe
metropolitana,metɾopolitana
mochila,mot͡ʃila
nativos,natibos
nelson,nelson
nombrar,nombɾaɾ
orgullosa,oɾɡuʝosa
personalidades,peɾsonalidades
placas,plakas
provenientes,pɾobenjentes
reclamo,reklamo
resuelto,reswelto
robot,robot
rubia,rubja
salidas,salidas
satélite,satelite
sostener,sosteneɾ
titulada,titulada
traído,tɾaido
trigo,tɾiɡo
tuviste,tubiste
velas,belas
vertical,beɾtikal
afirmar,afiɾmaɾ
altar,altaɾ
bajó,baxo
billete,biʝete
borracho,borat͡ʃo
cagar,kaɡaɾ
capitalista,kapitalista
complicada,komplikada
compre,kompɾe
compro,kompɾo
cotidiana,kotidjana
cuán,kwan
definitivo,definitibo
depósitos,depositos
derivados,deɾibados
desnuda,desnuda
destinados,destinados
diarias,djaɾjas
diosa,diosa
diste,diste
doctorado,doɡtoɾado
estrecha,estɾet͡ʃa
estudiado,estudjado
estuvimos,estubimos
exacta,eɡsaɡta
exponer,eɡsponeɾ
expuesto,eɡspwesto
extensa,eɡstensa
externo,eɡsteɾno
extrañas,eɡstɾaɲas
faltas,faltas
fantástico,fantastiko
flaco,flako
foco,foko
félix,feliɡs
gala,ɡala
ganadora,ɡanadoɾa
gobernadores,ɡobeɾnadoɾes
gráficos,ɡɾafikos
guadalupe,ɡwadalupe
guayaquil,ɡwaʝakil
historiador,istoɾjadoɾ
irte,iɾte
johnson,ʝonson
lastima,lastima
latinos,latinos
leal,leal
mascota,maskota
mineral,mineɾal
parroquia,parokja
pe,pe
pepe,pepe
pila,pila
portero,poɾteɾo
positivas,positibas
preocuparse,pɾeokupaɾse
prisionero,pɾisjoneɾo
párrafo,parafo
reflexionar,refleɡsjonaɾ
relativo,relatibo
samuel,samwel
sostenible,sostenible
tributo,tɾibuto
uruguayo,uɾuɡwaʝo
verán,beɾan
visa,bisa
acordar,akoɾdaɾ
acudir,akudiɾ
almirante,almiɾante
bando,bando
boludo,boludo
catalana,katalana
complejidad,komplexidad
comunismo,komunismo
continuamente,kontinwamente
cosecha,koset͡ʃa
credibilidad,kɾedibilidad
directos,diɾeɡtos
ejecutiva,exekutiba
enamorada,enamoɾada
gafas,ɡafas
generado,xeneɾado
gota,ɡota
incluidas,inklwidas
involucrado,imbolukɾado
jefa,xefa
jonathan,ʝonatan
marte,maɾte
masivo,masibo
mediterráneo,mediteraneo
normativa,noɾmatiba
nucleares,nukleaɾes
off,of
olímpico,olimpiko
partidarios,paɾtidaɾjos
pastel,pastel
pastillas,pastiʝas
presiones,pɾesjones
provisional,pɾobisjonal
republicano,republikano
ricas,rikas
ritual,ritwal
seguí,seɡi
semanal,semanal
sentarse,sentaɾse
sorteo,soɾteo
sumar,sumaɾ
tecnológica,teɡnoloxika
temática,tematika
trámite,tɾamite
usamos,usamos
valorar,baloɾaɾ
verme,beɾme
abiertamente,abjeɾtamente
abordar,aboɾdaɾ
acompañada,akompaɲada
acusa,akusa
adoptado,adobtado
ajeno,axeno
allende,aʝende
amparo,ampaɾo
américas,ameɾikas
animo,animo
aumentado,aumentado
austria,austɾja
automóvil,automobil
ayudante,aʝudante
barata,baɾata
benito,benito
bibliografía,bibljoɡɾafia
bloquear,blokeaɾ
bote,bote
brindar,bɾindaɾ
bronca,bɾonka
busque,buske
cole,kole
comisario,komisaɾjo
consultas,konsultas
deportivos,depoɾtibos
dijera,dixeɾa
disparar,dispaɾaɾ
divertida,dibeɾtida
economista,ekonomista
ego,eɡo
exitoso,eɡsitoso
fragmentos,fɾaɡmentos
hueco,w̝eko
imperial,impeɾjal
incrementar,inkɾementaɾ
intendente,intendente
irlanda,iɾlanda
italianos,italjanos
minera,mineɾa
nene,nene
nocturno,noɡtuɾno
ordenar,oɾdenaɾ
panel,panel
pesa,pesa
pon,pon
protegido,pɾotexido
provecho,pɾobet͡ʃo
rector,reɡtoɾ
romántico,romantiko
rubén,ruben
seno,seno
separa,sepaɾa
suelta,swelta
superado,supeɾado
suponer,suponeɾ
tirado,tiɾado
voluntario,boluntaɾjo
álvaro,albaɾo
adquirido,adkiɾido
afectadas,afeɡtadas
agregado,aɡɾeɡado
asilo,asilo
biología,bjoloxia
bolso,bolso
bélgica,belxika
consiguiente,konsiɡjente
contactar,kontaɡtaɾ
contamos,kontamos
contemporáneo,kontempoɾaneo
contenta,kontenta
controlado,kontɾolado
demócrata,demokɾata
denominada,denominada
diplomático,diplomatiko
dirigidos,diɾixidos
efectivos,efeɡtibos
elaborado,elaboɾado
estuvieran,estubjeɾan
experimentado,eɡspeɾimentado
faltar,faltaɾ
fauna,fauna
flash,flaʃ
funda,funda
helicóptero,elikobteɾo
heredero,eɾedeɾo
iván,iban
lidiar,lidjaɾ
llevada,ʝebada
miserable,miseɾable
montaje,montaxe
nerviosa,neɾbjosa
normalidad,noɾmalidad
ocupados,okupados
omar,omaɾ
orgullosos,oɾɡuʝosos
pasadas,pasadas
piratas,piɾatas
planeado,planeado
practica,pɾaɡtika
pájaros,paxaɾos
rancho,rant͡ʃo
requisito,rekisito
resistir,resistiɾ
rodilla,rodiʝa
salinas,salinas
salva,salba
satisfecho,satisfet͡ʃo
separar,sepaɾaɾ
seremos,seɾemos
sexualidad,seɡswalidad
socorro,sokoro
sofía,sofia
trabajadora,tɾabaxadoɾa
tranquilos,tɾankilos
tropical,tɾopikal
ultra,ultɾa
varones,baɾones
vestir,bestiɾ
acompañar,akompaɲaɾ
aliado,aljado
alivio,alibjo
atento,atento
atlántico,atlantiko
bares,baɾes
bruto,bɾuto
cago,kaɡo
calientes,kaljentes
catalanes,katalanes
cayeron,kaʝeɾon
cañón,kaɲon
chihuahua,t͡ʃiwawa
comedor,komedoɾ
compara,kompaɾa
conquistar,konkistaɾ
contraseña,kontɾaseɲa
controversia,kontɾobeɾsja
crudo,kɾudo
cuadrado,kwadɾado
demasiados,demasjados
desear,deseaɾ
determinadas,deteɾminadas
dimos,dimos
diseñador,diseɲadoɾ
disponer,disponeɾ
distinguir,distinɡiɾ
dividido,dibidido
diámetro,djametɾo
elevada,elebada
ente,ente
entrenar,entɾenaɾ
estatuto,estatuto
fina,fina
finca,finka
fino,fino
forestal,foɾestal
fundadores,fundadoɾes
gobernante,ɡobeɾnante
hermosos,eɾmosos
hierba,ʝeɾba
homosexual,omoseɡswal
inspector,inspeɡtoɾ
jazz,ʝas
julián,xuljan
latinoamericano,latinoameɾikano
latín,latin
leones,leones
listado,listado
lucro,lukɾo
maldonado,maldonado
matado,matado
mera,meɾa
monopolio,monopoljo
multas,multas
noroeste,noɾoeste
noruega,noɾweɡa
palestina,palestina
pasear,paseaɾ
pases,pases
pilas,pilas
plantilla,plantiʝa
provocado,pɾobokado
ranking,rankin
regularmente,reɡulaɾmente
reportaje,repoɾtaxe
residente,residente
rumor,rumoɾ
rápidos,rapidos
setenta,setenta
terminamos,teɾminamos
tristes,tɾistes
túnel,tunel
valioso,baljoso
élite,elite
activamente,aɡtibamente
aguante,aɡwante
aman,aman
artillería,aɾtiʝeɾia
barras,baras
brasileña,bɾasileɲa
brillo,bɾiʝo
bruno,bɾuno
canadiense,kanadjense
cargado,kaɾɡado
catalina,katalina
claudia,klaudja
cobarde,kobaɾde
cobro,kobɾo
conformidad,konfoɾmidad
conversión,kombeɾsjon
criatura,kɾjatuɾa
cristianismo,kɾistjanismo
cuadra,kwadɾa
cuanta,kwanta
cuerdas,kweɾdas
cuidados,kwidados
dedicados,dedikados
delegado,deleɡado
demasiadas,demasjadas
designado,desiɡnado
despido,despido
destinada,destinada
dj,dexota
dragón,dɾaɡon
editado,editado
eliminado,eliminado
equivocada,ekibokada
exclusión,eɡsklusjon
franja,fɾanxa
frio,fɾjo
hablen,ablen
higiene,ixjene
insulto,insulto
interiores,inteɾjoɾes
jugaba,xuɡaba
lejano,lexano
levantamiento,lebantamjento
maestría,maestɾia
muñeca,muɲeka
máscara,maskaɾa
oreja,oɾexa
parlamentario,paɾlamentaɾjo
perseguir,peɾseɡiɾ
postre,postɾe
potable,potable
representado,repɾesentado
rescatar,reskataɾ
romana,romana
segmento,seɡmento
singular,sinɡulaɾ
tejidos,texidos
terminé,teɾmine
traigo,tɾaiɡo
turco,tuɾko
unesco,unesko
vaticano,batikano
veneno,beneno
abraham,abɾaam
